,date,open,high,low,close,month,year,week,quarter,daily_trend,weekly_trend,monthly_trend,quartely_trend,6_monthly_trend,yearly_trend,ema_5_day,sma_5_day,wma_5_day,ema_20_day,sma_20_day,wma_20_day,ema_50_day,sma_50_day,wma_50_day,ema_200_day,sma_200_day,wma_200_day
255,2022-01-25 00:00:00-05:00,114.1,114.82,109.86,111.13,1,2022,4,1,-4.63,-15.77,-22.76,-6.87,24.29,16.54,125.5,119.33,116.68,134.8,134.72,129.1,128.18,142.09,137.44,98.74,108.85,121.78
256,2022-01-26 00:00:00-05:00,114.55,117.16,108.63,110.71,1,2022,4,1,-0.38,-13.69,-24.24,-7.6,21.38,20.63,123.03,115.81,113.81,133.66,132.6,126.81,127.84,141.35,136.21,98.8,109.0,121.8
257,2022-01-27 00:00:00-05:00,111.96,112.75,101.94,102.6,1,2022,4,1,-7.33,-15.83,-33.53,-16.15,11.34,13.01,119.63,111.96,109.41,132.18,130.32,123.95,127.35,140.47,134.69,98.82,109.12,121.73
258,2022-01-28 00:00:00-05:00,101.55,105.4,99.35,105.24,1,2022,4,1,2.57,-11.42,-31.28,-14.39,14.62,19.31,117.23,109.24,107.17,130.89,128.32,121.56,126.91,139.53,133.31,98.85,109.23,121.69
259,2022-01-31 00:00:00-05:00,107.93,114.31,106.9,114.25,1,2022,5,1,8.56,-1.96,-22.94,-6.57,25.51,27.72,116.73,108.79,108.84,130.1,126.84,120.22,126.66,138.79,132.31,98.92,109.39,121.74
260,2022-02-01 00:00:00-05:00,116.75,117.26,112.73,116.78,2,2022,5,1,2.21,5.08,-19.55,-3.62,19.25,31.58,116.74,109.92,111.5,129.47,125.17,119.26,126.47,138.02,131.45,99.01,109.57,121.82
261,2022-02-02 00:00:00-05:00,129.89,130.06,120.64,122.76,2,2022,5,1,5.12,10.88,-14.69,2.1,19.24,34.12,117.74,112.33,115.78,129.15,124.08,119.03,126.4,137.37,130.85,99.13,109.79,121.95
262,2022-02-03 00:00:00-05:00,120.32,125.37,118.82,120.08,2,2022,5,1,-2.18,17.04,-20.07,-4.11,13.08,29.41,118.13,115.82,118.37,128.72,123.28,118.65,126.27,136.72,130.17,99.23,109.98,122.05
263,2022-02-04 00:00:00-05:00,120.34,124.96,118.58,123.6,2,2022,5,1,2.93,17.45,-14.42,-3.16,13.78,31.31,119.04,119.49,120.96,128.47,122.65,118.68,126.22,136.19,129.66,99.36,110.2,122.19
264,2022-02-07 00:00:00-05:00,123.56,127.63,122.79,123.67,2,2022,6,1,0.06,8.25,-9.17,-5.26,9.87,30.58,119.82,121.38,122.35,128.24,122.23,118.78,126.17,135.51,129.17,99.48,110.41,122.32
265,2022-02-08 00:00:00-05:00,122.38,128.71,122.05,128.23,2,2022,6,1,3.69,9.8,-5.87,-6.74,7.96,44.34,121.22,123.67,124.64,128.24,122.04,119.35,126.21,134.98,128.88,99.62,110.62,122.5
266,2022-02-09 00:00:00-05:00,129.6,132.96,127.65,132.85,2,2022,6,1,3.6,8.22,0.64,-2.56,18.25,51.79,123.16,125.69,127.7,128.46,121.82,120.38,126.34,134.4,128.8,99.79,110.86,122.72
267,2022-02-10 00:00:00-05:00,128.84,131.76,124.61,125.77,2,2022,6,1,-5.33,4.74,-4.72,-16.24,14.22,46.86,123.59,126.82,127.73,128.33,121.24,120.76,126.33,133.75,128.46,99.91,111.07,122.87
268,2022-02-11 00:00:00-05:00,126.14,127.17,111.81,113.18,2,2022,6,1,-10.01,-8.43,-17.57,-24.0,5.21,29.11,121.86,124.74,123.18,127.61,120.26,119.99,126.07,133.03,127.66,99.98,111.22,122.89
269,2022-02-14 00:00:00-05:00,115.51,118.37,113.46,114.27,2,2022,7,1,0.96,-7.6,-16.88,-18.3,7.32,28.6,120.59,122.86,119.69,126.98,119.13,119.42,125.84,132.3,126.92,100.05,111.38,122.92
270,2022-02-15 00:00:00-05:00,117.19,121.88,114.36,121.47,2,2022,7,1,6.3,-5.27,-8.49,-16.81,12.81,38.21,120.74,121.51,119.22,126.71,118.6,119.64,125.76,131.85,126.49,100.16,111.59,123.02
271,2022-02-16 00:00:00-05:00,119.05,119.54,114.22,117.69,2,2022,7,1,-3.11,-11.41,-14.02,-20.42,10.51,33.98,120.23,118.48,117.95,126.28,118.08,119.56,125.6,131.42,125.94,100.25,111.79,123.08
272,2022-02-17 00:00:00-05:00,116.26,116.98,112.26,112.37,2,2022,7,1,-4.52,-10.65,-14.83,-23.29,1.65,27.84,118.92,115.8,115.92,125.62,117.6,119.01,125.34,130.77,125.19,100.31,111.96,123.08
273,2022-02-18 00:00:00-05:00,113.9,115.64,109.89,113.83,2,2022,7,1,1.3,0.57,-11.26,-25.33,5.91,24.45,118.07,115.93,115.26,125.06,117.35,118.65,125.11,130.14,124.53,100.37,112.14,123.1
274,2022-02-22 00:00:00-05:00,115.27,119.2,113.61,115.65,2,2022,8,1,1.6,1.21,-5.12,-23.58,7.52,27.21,117.67,116.2,115.17,124.61,117.31,118.49,124.93,129.69,123.96,100.45,112.33,123.14
275,2022-02-23 00:00:00-05:00,117.4,118.65,109.04,109.76,2,2022,8,1,-5.09,-9.64,-7.62,-29.2,6.11,18.85,116.35,113.86,113.02,123.91,117.24,117.77,124.63,129.12,123.18,100.5,112.49,123.11
276,2022-02-24 00:00:00-05:00,104.56,116.96,104.26,116.61,2,2022,8,1,6.24,-0.92,0.07,-24.97,12.45,25.85,116.39,113.64,113.94,123.56,117.53,117.71,124.47,128.77,122.69,100.58,112.69,123.15
277,2022-02-25 00:00:00-05:00,117.16,121.23,116.04,121.06,2,2022,8,1,3.82,7.73,8.94,-20.63,15.68,29.1,117.17,115.38,116.41,123.44,118.46,118.05,124.41,128.48,122.38,100.68,112.93,123.24
278,2022-02-28 00:00:00-05:00,120.31,124.61,119.2,123.34,2,2022,9,1,1.88,8.35,11.41,-17.73,13.4,34.86,118.2,117.28,119.06,123.43,119.36,118.51,124.38,128.02,122.18,100.79,113.18,123.34
279,2022-03-01 00:00:00-05:00,122.33,122.43,112.8,113.83,3,2022,9,1,-7.71,-1.57,10.95,-27.86,5.74,26.56,117.47,116.92,117.91,122.98,119.34,117.99,124.18,127.52,121.63,100.86,113.37,123.35
280,2022-03-02 00:00:00-05:00,115.47,119.48,113.31,118.28,3,2022,9,1,3.91,7.76,12.39,-23.6,9.22,33.44,117.61,118.62,118.36,122.75,119.42,117.89,124.06,127.14,121.26,100.94,113.59,123.4
281,2022-03-03 00:00:00-05:00,118.13,118.26,111.05,111.98,3,2022,9,1,-5.33,-3.97,-1.99,-30.84,4.39,25.01,116.67,117.7,116.15,122.24,118.88,117.18,123.82,126.66,120.67,101.0,113.78,123.38
282,2022-03-04 00:00:00-05:00,112.0,113.0,106.81,108.41,3,2022,9,1,-3.19,-10.45,-7.17,-31.55,-2.68,26.99,115.29,115.17,113.05,121.58,118.29,116.18,123.52,125.94,119.95,101.03,113.94,123.33
283,2022-03-07 00:00:00-05:00,108.53,109.53,102.82,102.95,3,2022,10,1,-5.04,-16.53,-16.14,-30.96,-7.52,21.49,113.23,111.09,108.98,120.69,117.26,114.72,123.12,125.12,119.05,101.04,114.06,123.22
284,2022-03-08 00:00:00-05:00,102.81,109.9,100.08,105.53,3,2022,10,1,2.51,-7.29,-12.12,-29.96,-4.69,21.38,111.95,109.43,107.13,119.97,116.35,113.6,122.77,124.31,118.28,101.07,114.21,123.13
285,2022-03-09 00:00:00-05:00,108.41,111.71,106.85,111.05,3,2022,10,1,5.23,-6.11,-10.15,-22.89,0.96,34.74,111.8,107.98,107.67,119.55,115.49,113.1,122.54,123.45,117.76,101.12,114.37,123.1
286,2022-03-10 00:00:00-05:00,108.89,109.07,103.07,106.46,3,2022,10,1,-4.13,-4.93,-13.92,-23.44,-2.51,25.97,110.91,106.88,107.16,118.92,114.17,112.24,122.23,122.51,117.1,101.14,114.52,123.02
287,2022-03-11 00:00:00-05:00,108.13,108.19,104.08,104.29,3,2022,10,1,-2.04,-3.8,-18.67,-28.0,-5.12,20.72,109.81,106.06,106.3,118.23,113.1,111.3,121.88,121.63,116.38,101.16,114.65,122.92
288,2022-03-14 00:00:00-04:00,102.99,105.24,101.04,102.25,3,2022,11,1,-1.96,-0.68,-23.03,-29.6,-6.32,21.54,108.55,105.92,105.03,117.47,112.55,110.26,121.49,120.77,115.62,101.16,114.77,122.8
289,2022-03-15 00:00:00-04:00,102.66,109.69,101.79,109.33,3,2022,11,1,6.92,3.6,-13.07,-20.83,2.98,35.21,108.68,106.68,106.17,117.08,112.31,109.96,121.25,120.08,115.17,101.2,114.91,122.74
290,2022-03-16 00:00:00-04:00,111.6,115.42,109.89,115.37,3,2022,11,1,5.52,3.89,1.93,-16.73,8.69,48.39,109.79,107.54,109.06,117.0,112.0,110.25,121.14,119.39,114.99,101.27,115.08,122.75
291,2022-03-17 00:00:00-04:00,112.14,114.27,109.71,111.69,3,2022,11,1,-3.19,4.91,-2.26,-16.52,6.17,42.24,110.11,108.59,110.45,116.74,111.7,110.22,120.95,118.73,114.69,101.33,115.23,122.71
292,2022-03-18 00:00:00-04:00,111.28,114.93,110.55,113.46,3,2022,11,1,1.58,8.79,-6.59,-16.33,8.26,53.41,110.67,110.42,112.07,116.59,111.76,110.39,120.81,118.28,114.48,101.39,115.4,122.7
293,2022-03-21 00:00:00-04:00,113.73,117.57,112.54,115.92,3,2022,12,1,2.17,13.37,-1.5,-20.87,9.64,47.61,111.54,113.15,113.91,116.56,111.86,110.78,120.71,117.87,114.39,101.46,115.57,122.7
294,2022-03-22 00:00:00-04:00,115.43,117.95,113.81,114.78,3,2022,12,1,-0.98,4.98,2.14,-17.21,8.69,48.07,112.08,114.24,114.45,116.47,111.82,111.06,120.59,117.53,114.27,101.52,115.74,122.69
295,2022-03-23 00:00:00-04:00,114.29,117.55,112.21,113.92,3,2022,12,1,-0.75,-1.26,0.08,-17.3,7.25,40.24,112.39,113.95,114.34,116.35,112.03,111.26,120.46,117.16,114.13,101.59,115.9,122.68
296,2022-03-24 00:00:00-04:00,114.96,120.55,113.71,120.53,3,2022,12,1,5.8,7.91,4.22,-11.24,16.03,48.71,113.75,115.72,116.53,116.55,112.22,112.07,120.46,116.83,114.26,101.68,116.11,122.72
297,2022-03-25 00:00:00-04:00,119.92,121.4,117.25,119.67,3,2022,12,1,-0.71,5.47,9.03,-17.04,17.84,45.05,114.73,116.96,117.85,116.7,112.15,112.78,120.45,116.47,114.37,101.77,116.3,122.76
298,2022-03-28 00:00:00-04:00,117.7,120.41,116.71,120.24,3,2022,13,1,0.48,3.73,3.11,-16.43,16.94,45.31,115.65,117.83,118.94,116.87,112.0,113.55,120.45,116.22,114.52,101.86,116.49,122.8
299,2022-03-29 00:00:00-04:00,122.28,123.71,119.59,123.23,3,2022,13,1,2.49,7.36,1.79,-15.68,18.06,49.13,116.91,119.52,120.74,117.17,112.47,114.62,120.5,115.95,114.79,101.97,116.7,122.86
300,2022-03-30 00:00:00-04:00,123.04,125.67,118.59,119.22,3,2022,13,1,-3.25,4.65,-3.34,-22.76,12.31,52.61,117.3,120.58,120.64,117.27,112.51,115.26,120.47,115.7,114.92,102.05,116.89,122.89
301,2022-03-31 00:00:00-04:00,116.31,116.38,109.02,109.34,3,2022,13,1,-8.29,-9.28,-3.94,-28.61,3.35,38.3,115.97,118.34,116.89,116.89,112.38,114.96,120.26,115.32,114.67,102.09,117.04,122.81
302,2022-04-01 00:00:00-04:00,110.48,111.42,106.1,108.19,4,2022,13,2,-1.05,-9.59,-8.53,-27.03,0.03,34.73,114.68,116.04,113.51,116.48,112.37,114.56,120.02,115.04,114.39,102.12,117.16,122.73
303,2022-04-04 00:00:00-04:00,109.97,110.94,107.03,110.53,4,2022,14,2,2.16,-8.08,-1.29,-23.85,8.88,41.02,113.98,114.1,111.67,116.19,112.75,114.39,119.83,114.88,114.21,102.16,117.29,122.66
304,2022-04-05 00:00:00-04:00,109.69,110.48,106.05,106.82,4,2022,14,2,-3.36,-13.32,-1.47,-25.77,6.45,39.67,112.79,110.82,109.25,115.75,112.81,113.82,119.58,114.68,113.9,102.19,117.41,122.55
305,2022-04-06 00:00:00-04:00,104.45,105.74,101.71,103.67,4,2022,14,2,-2.95,-13.04,0.7,-31.0,0.75,36.01,111.27,107.71,106.86,115.17,112.45,112.95,119.27,114.53,113.47,102.19,117.51,122.42
306,2022-04-07 00:00:00-04:00,103.92,105.24,100.91,103.72,4,2022,14,2,0.05,-5.14,-1.72,-28.18,1.24,33.99,110.01,106.59,105.53,114.63,112.31,112.12,118.96,114.39,113.04,102.2,117.61,122.28
307,2022-04-08 00:00:00-04:00,102.51,102.99,100.42,101.0,4,2022,14,2,-2.62,-6.65,-9.05,-25.82,0.66,30.93,108.51,105.15,103.67,113.98,112.14,111.04,118.61,114.36,112.52,102.19,117.68,122.12
308,2022-04-11 00:00:00-04:00,98.6,98.67,95.94,97.37,4,2022,15,2,-3.59,-11.91,-8.54,-28.53,-4.36,28.12,106.65,102.52,101.08,113.19,111.9,109.64,118.19,114.21,111.85,102.17,117.74,121.91
309,2022-04-12 00:00:00-04:00,98.78,99.59,94.6,95.1,4,2022,15,2,-2.33,-10.97,-8.81,-27.95,-8.24,21.15,104.73,100.17,98.61,112.32,111.19,108.04,117.74,113.82,111.1,102.14,117.78,121.69
310,2022-04-13 00:00:00-04:00,95.3,98.33,94.71,97.74,4,2022,15,2,2.78,-5.72,-4.41,-25.95,-8.18,20.53,103.56,98.99,97.8,111.63,110.31,106.75,117.35,113.44,110.47,102.11,117.82,121.49
311,2022-04-14 00:00:00-04:00,98.37,98.39,92.92,93.06,4,2022,15,2,-4.79,-10.28,-14.88,-32.23,-11.42,14.28,101.81,96.85,95.82,110.75,109.38,105.11,116.87,112.85,109.67,102.07,117.82,121.24
312,2022-04-18 00:00:00-04:00,92.03,95.16,91.64,93.89,4,2022,16,2,0.89,-7.04,-18.62,-31.7,-10.31,15.29,100.49,95.43,94.83,109.94,108.4,103.64,116.42,112.32,108.93,102.03,117.82,121.0
313,2022-04-19 00:00:00-04:00,93.39,97.07,92.84,96.93,4,2022,16,2,3.24,-0.45,-13.22,-26.98,-7.72,17.92,99.9,95.34,95.33,109.32,107.45,102.55,116.04,111.79,108.32,102.0,117.83,120.8
314,2022-04-20 00:00:00-04:00,97.84,97.91,93.2,94.02,4,2022,16,2,-3.0,-1.14,-17.13,-31.31,-13.87,12.8,98.92,95.13,94.89,108.6,106.41,101.27,115.61,111.2,107.63,101.96,117.83,120.56
315,2022-04-21 00:00:00-04:00,95.16,96.23,89.24,89.85,4,2022,16,2,-4.44,-8.07,-22.49,-31.9,-19.77,8.57,97.41,93.55,93.13,107.7,105.21,99.69,115.1,110.43,106.79,101.9,117.83,120.28
316,2022-04-22 00:00:00-04:00,90.03,91.46,87.94,88.14,4,2022,16,2,-1.9,-5.29,-23.21,-31.29,-21.39,12.17,95.86,92.57,91.33,106.77,103.59,98.06,114.57,109.54,105.92,101.83,117.82,119.99
317,2022-04-25 00:00:00-04:00,89.86,91.37,88.61,90.69,4,2022,17,2,2.89,-3.41,-20.39,-25.6,-22.11,13.09,95.0,91.93,90.7,106.01,102.14,96.84,114.11,108.83,105.18,101.78,117.82,119.72
318,2022-04-26 00:00:00-04:00,89.74,90.12,85.08,85.16,4,2022,17,2,-6.1,-12.14,-29.35,-28.32,-26.79,8.42,93.36,89.57,88.45,105.01,100.38,95.22,113.54,108.27,104.25,101.7,117.79,119.39
319,2022-04-27 00:00:00-04:00,84.25,87.9,84.02,84.91,4,2022,17,2,-0.29,-9.69,-29.05,-27.13,-27.05,2.29,91.95,87.75,86.89,104.06,98.47,93.75,112.98,107.69,103.33,101.61,117.76,119.06
320,2022-04-28 00:00:00-04:00,86.67,90.58,84.78,89.64,4,2022,17,2,5.57,-0.23,-25.45,-19.34,-24.88,9.12,91.57,87.71,87.52,103.37,96.99,92.9,112.52,107.05,102.63,101.55,117.77,118.78
321,2022-04-29 00:00:00-04:00,88.05,91.79,85.38,85.52,4,2022,17,2,-4.6,-2.97,-30.6,-22.75,-28.63,5.44,90.56,87.18,86.79,102.52,95.8,91.81,111.99,106.41,101.78,101.47,117.76,118.46
322,2022-05-02 00:00:00-04:00,85.66,90.37,85.32,89.84,5,2022,18,2,5.05,-0.94,-24.64,-12.44,-26.58,13.33,90.44,87.01,87.68,101.92,94.88,91.24,111.56,105.96,101.13,101.42,117.78,118.19
323,2022-05-03 00:00:00-04:00,89.85,92.21,89.01,91.13,5,2022,18,2,1.44,7.01,-16.65,-13.41,-25.87,11.67,90.55,88.21,89.05,101.4,93.91,90.89,111.15,105.5,100.55,101.36,117.8,117.92
324,2022-05-04 00:00:00-04:00,98.18,99.69,91.7,99.42,5,2022,18,2,9.1,17.09,-8.11,-12.98,-18.69,25.75,92.03,91.11,92.79,101.31,93.54,91.41,110.92,105.18,100.31,101.35,117.86,117.74
325,2022-05-05 00:00:00-04:00,97.65,97.84,92.17,93.87,5,2022,18,2,-5.58,4.72,-15.07,-19.62,-22.52,13.42,92.34,91.96,93.71,100.95,93.05,91.44,110.59,104.86,99.87,101.32,117.88,117.5
326,2022-05-06 00:00:00-04:00,94.34,98.18,92.65,95.34,5,2022,18,2,1.57,11.48,-10.75,-22.34,-20.7,11.63,92.84,93.92,94.84,100.69,92.63,91.66,110.29,104.43,99.49,101.29,117.91,117.27
327,2022-05-09 00:00:00-04:00,92.87,93.74,85.38,86.36,5,2022,19,2,-9.42,-3.87,-16.7,-28.08,-31.04,1.35,91.76,93.22,92.32,100.0,91.9,91.06,109.82,103.74,98.79,101.21,117.88,116.96
328,2022-05-10 00:00:00-04:00,89.18,90.77,85.41,88.73,5,2022,19,2,2.74,-2.63,-14.45,-28.21,-30.48,5.61,91.25,92.74,90.82,99.47,91.47,90.76,109.41,103.05,98.2,101.15,117.86,116.67
329,2022-05-11 00:00:00-04:00,87.84,93.46,86.53,87.92,5,2022,19,2,-0.91,-11.57,-12.95,-28.91,-32.64,4.78,90.7,90.44,89.21,98.92,91.11,90.43,108.99,102.53,97.6,101.09,117.85,116.37
330,2022-05-12 00:00:00-04:00,86.6,88.55,83.27,87.06,5,2022,19,2,-0.98,-7.25,-10.59,-32.11,-36.68,6.67,90.09,89.08,88.08,98.35,90.57,90.04,108.56,101.9,97.0,101.02,117.79,116.07
331,2022-05-13 00:00:00-04:00,88.3,96.57,88.22,95.12,5,2022,19,2,9.26,-0.23,0.02,-28.4,-30.23,21.09,90.93,89.04,90.09,98.2,90.68,90.47,108.29,101.57,96.73,100.99,117.75,115.84
332,2022-05-16 00:00:00-04:00,93.86,98.17,93.08,94.24,5,2022,20,2,-0.93,9.12,-3.58,-25.07,-37.24,19.88,91.48,90.61,91.83,98.01,90.69,90.81,108.02,101.28,96.44,100.95,117.69,115.61
333,2022-05-17 00:00:00-04:00,97.88,103.2,97.54,102.47,5,2022,20,2,8.73,15.49,10.11,-9.46,-31.19,31.66,93.31,93.36,95.78,98.22,90.97,91.93,107.91,101.27,96.49,100.96,117.66,115.46
334,2022-05-18 00:00:00-04:00,100.0,104.22,95.71,96.28,5,2022,20,2,-6.04,9.51,2.55,-15.74,-31.16,23.61,93.81,95.03,96.75,98.13,91.08,92.44,107.68,101.09,96.29,100.94,117.58,115.24
335,2022-05-19 00:00:00-04:00,96.69,100.69,95.09,96.67,5,2022,20,2,0.41,11.04,-0.27,-20.42,-33.79,22.66,94.28,96.96,97.3,98.06,91.43,92.97,107.47,100.8,96.12,100.92,117.47,115.03
336,2022-05-20 00:00:00-04:00,98.39,98.64,88.26,93.5,5,2022,20,2,-3.28,-1.7,-0.55,-20.55,-36.78,23.04,94.15,96.63,96.15,97.84,91.69,93.17,107.19,100.54,95.84,100.88,117.38,114.8
337,2022-05-23 00:00:00-04:00,91.66,95.19,90.92,95.07,5,2022,21,2,1.68,0.88,5.81,-15.4,-35.1,23.74,94.31,96.8,95.63,97.71,91.91,93.49,106.95,100.36,95.62,100.85,117.3,114.57
338,2022-05-24 00:00:00-04:00,92.54,93.42,89.62,91.16,5,2022,21,2,-4.11,-11.04,3.43,-19.92,-40.2,22.13,93.78,94.54,93.75,97.4,92.21,93.42,106.64,100.14,95.26,100.8,117.22,114.31
339,2022-05-25 00:00:00-04:00,90.43,93.89,89.52,92.65,5,2022,21,2,1.63,-3.77,2.16,-19.89,-38.78,26.76,93.59,93.81,93.12,97.17,92.6,93.46,106.37,99.8,94.97,100.76,117.15,114.07
340,2022-05-26 00:00:00-04:00,91.34,100.33,90.74,98.75,5,2022,21,2,6.58,2.15,15.96,-10.03,-36.3,32.39,94.45,94.23,94.76,97.25,93.05,94.05,106.22,99.47,94.92,100.75,117.1,113.89
341,2022-05-27 00:00:00-04:00,100.14,102.4,99.38,102.26,5,2022,21,2,3.55,9.37,20.43,-12.31,-34.2,36.99,95.75,95.98,97.44,97.49,93.89,94.92,106.14,99.28,95.03,100.76,117.08,113.74
342,2022-05-31 00:00:00-04:00,102.43,104.55,100.04,101.86,5,2022,22,2,-0.39,7.14,13.63,-15.86,-33.22,36.84,96.77,97.34,99.4,97.69,94.49,95.68,106.06,99.05,95.14,100.76,117.04,113.59
343,2022-06-01 00:00:00-04:00,102.13,103.57,99.55,101.22,6,2022,22,2,-0.63,11.04,18.36,-17.93,-32.48,32.78,97.51,99.35,100.7,97.86,95.0,96.32,105.96,98.76,95.22,100.77,117.01,113.43
344,2022-06-02 00:00:00-04:00,100.78,109.5,100.78,108.59,6,2022,22,2,7.28,17.2,20.87,-4.6,-31.19,39.11,99.36,102.54,103.78,98.37,95.46,97.62,106.02,98.63,95.61,100.81,117.01,113.35
345,2022-06-03 00:00:00-04:00,105.8,109.39,104.65,106.3,6,2022,22,2,-2.11,7.65,16.65,-10.13,-31.34,37.75,100.52,104.05,105.03,98.75,96.08,98.65,106.02,98.48,95.91,100.83,117.03,113.24
346,2022-06-06 00:00:00-04:00,108.27,109.57,104.23,105.65,6,2022,23,2,-0.61,3.32,6.27,-5.65,-34.75,36.43,101.37,104.72,105.57,99.08,96.59,99.56,106.01,98.18,96.19,100.86,117.04,113.13
347,2022-06-07 00:00:00-04:00,104.24,106.24,102.61,105.28,6,2022,23,2,-0.35,3.36,12.16,-2.89,-33.52,35.22,102.02,105.41,105.75,99.37,97.54,100.39,106.0,97.89,96.47,100.88,117.04,113.01
348,2022-06-08 00:00:00-04:00,104.57,105.85,100.41,101.9,6,2022,23,2,-3.21,0.67,6.88,-1.02,-31.66,30.07,102.0,105.54,104.58,99.5,98.2,100.8,105.92,97.53,96.62,100.88,117.01,112.86
349,2022-06-09 00:00:00-04:00,101.57,103.94,98.74,98.8,6,2022,23,2,-3.04,-9.02,14.4,-6.38,-34.43,25.99,101.47,103.59,102.34,99.46,98.74,100.86,105.78,97.04,96.67,100.87,116.96,112.68
350,2022-06-10 00:00:00-04:00,98.82,99.93,94.25,94.82,6,2022,23,2,-4.03,-10.8,6.86,-14.62,-34.16,18.41,100.36,101.29,99.41,99.24,99.13,100.49,105.56,96.55,96.59,100.84,116.89,112.46
351,2022-06-13 00:00:00-04:00,91.26,92.03,86.64,86.99,6,2022,24,2,-8.26,-17.66,-1.06,-18.29,-37.44,7.65,98.13,97.56,94.65,98.66,98.72,99.33,105.2,96.1,96.21,100.77,116.79,112.16
352,2022-06-14 00:00:00-04:00,87.41,88.3,85.82,86.99,6,2022,24,2,0.0,-17.37,-0.08,-16.59,-39.94,6.12,96.28,93.9,91.12,98.1,98.36,98.21,104.84,95.68,95.85,100.71,116.67,111.86
353,2022-06-15 00:00:00-04:00,87.9,90.86,86.19,89.3,6,2022,24,2,2.66,-12.37,-6.12,-12.67,-38.52,11.24,95.11,91.38,89.59,97.68,97.7,97.35,104.54,95.26,95.6,100.65,116.56,111.59
354,2022-06-16 00:00:00-04:00,86.63,86.73,80.64,82.05,6,2022,24,2,-8.12,-16.95,-12.94,-24.95,-40.59,0.58,92.94,88.03,86.48,96.94,96.99,95.86,104.1,94.76,95.09,100.56,116.42,111.25
355,2022-06-17 00:00:00-04:00,82.19,82.94,79.43,81.57,6,2022,24,2,-0.59,-13.97,-20.4,-29.3,-41.13,0.27,91.04,85.38,84.33,96.21,96.24,94.39,103.66,94.32,94.57,100.46,116.28,110.9
356,2022-06-21 00:00:00-04:00,84.17,85.81,82.6,83.79,6,2022,25,2,2.72,-3.68,-12.97,-24.98,-37.38,3.59,89.83,84.74,83.8,95.62,95.75,93.21,103.27,93.92,94.16,100.38,116.15,110.58
357,2022-06-22 00:00:00-04:00,84.4,86.38,83.3,83.75,6,2022,25,2,-0.05,-3.72,-13.37,-26.19,-38.24,4.74,88.82,84.09,83.47,95.05,95.18,92.06,102.88,93.57,93.76,100.3,116.02,110.25
358,2022-06-23 00:00:00-04:00,84.32,84.41,80.23,82.43,6,2022,25,2,-1.58,-7.69,-11.84,-28.89,-43.73,1.07,87.75,82.72,82.91,94.45,94.75,90.85,102.48,93.28,93.32,100.21,115.88,109.92
359,2022-06-24 00:00:00-04:00,83.56,87.53,83.08,87.08,6,2022,25,2,5.64,6.13,-8.4,-24.13,-37.19,7.1,87.64,83.72,84.37,94.1,94.47,90.12,102.18,93.12,93.08,100.14,115.79,109.63
360,2022-06-27 00:00:00-04:00,87.36,88.22,85.25,86.16,6,2022,26,2,-1.06,5.63,-5.48,-24.37,-37.45,5.65,87.39,84.64,85.18,93.72,93.84,89.33,101.87,92.88,92.8,100.07,115.69,109.34
361,2022-06-28 00:00:00-04:00,85.71,86.73,80.43,80.78,6,2022,26,2,-6.24,-3.59,-12.81,-32.98,-40.52,0.39,86.29,84.04,83.89,93.1,92.77,88.08,101.45,92.64,92.33,99.98,115.57,108.99
362,2022-06-29 00:00:00-04:00,79.55,79.75,76.51,77.99,6,2022,26,2,-3.45,-6.88,-21.02,-34.83,-45.93,-2.65,84.91,82.89,81.88,92.38,91.57,86.68,100.99,92.32,91.76,99.87,115.43,108.62
363,2022-06-30 00:00:00-04:00,77.73,78.91,75.48,76.47,6,2022,26,2,-1.95,-7.23,-25.22,-36.4,-46.85,-9.57,83.5,81.7,79.74,91.63,90.33,85.24,100.51,91.91,91.13,99.75,115.29,108.23
364,2022-07-01 00:00:00-04:00,75.19,75.45,72.69,73.67,7,2022,26,3,-3.66,-15.4,-27.68,-40.22,-49.59,-12.97,81.86,79.01,77.06,90.77,88.59,83.65,99.99,91.5,90.42,99.62,115.13,107.82
365,2022-07-05 00:00:00-04:00,71.98,75.21,71.6,75.2,7,2022,27,3,2.08,-12.72,-25.71,-36.92,-51.28,-8.95,80.75,76.82,75.79,90.03,87.03,82.38,99.5,91.21,89.78,99.5,114.97,107.42
366,2022-07-06 00:00:00-04:00,75.17,76.28,73.55,75.35,7,2022,27,3,0.2,-6.72,-30.61,-31.09,-50.8,-9.85,79.85,75.74,75.3,89.33,85.52,81.26,99.03,90.96,89.16,99.38,114.83,107.02
367,2022-07-07 00:00:00-04:00,77.19,79.99,76.9,79.3,7,2022,27,3,5.24,1.68,-25.4,-26.7,-46.51,-5.39,79.76,76.0,76.49,88.85,84.22,80.67,98.64,90.73,88.7,99.28,114.72,106.67
368,2022-07-08 00:00:00-04:00,78.31,80.47,77.4,79.35,7,2022,27,3,0.06,3.77,-24.89,-28.21,-45.33,-7.84,79.69,76.57,77.6,88.4,83.09,80.21,98.26,90.61,88.25,99.18,114.6,106.32
369,2022-07-11 00:00:00-04:00,77.85,78.29,75.84,76.95,7,2022,28,3,-3.02,4.45,-26.91,-27.96,-46.53,-10.13,79.23,77.23,77.73,87.86,82.0,79.62,97.84,90.45,87.72,99.07,114.46,105.94
