,date,open,high,low,close,month,year,week,quarter,daily_trend,weekly_trend,monthly_trend,quartely_trend,6_monthly_trend,yearly_trend,ema_5_day,sma_5_day,wma_5_day,ema_20_day,sma_20_day,wma_20_day,ema_50_day,sma_50_day,wma_50_day,ema_200_day,sma_200_day,wma_200_day
244,2022-02-28 00:00:00-05:00,132.57,135.26,132.11,134.57,2,2022,9,1,0.44,3.57,4.51,-7.36,-3.56,27.97,133.34,131.45,132.6,136.39,136.15,134.28,137.63,137.77,135.76,117.5,135.42,138.91
245,2022-03-01 00:00:00-05:00,134.39,135.76,132.74,133.58,3,2022,9,1,-0.74,3.27,3.92,-8.25,-5.1,26.56,133.38,132.29,133.31,136.25,136.09,134.03,137.55,137.57,135.6,117.58,135.52,138.9
246,2022-03-02 00:00:00-05:00,134.14,134.77,132.59,134.09,3,2022,9,1,0.38,5.47,0.92,-5.35,-5.28,27.81,133.5,133.68,133.91,136.15,135.93,133.84,137.49,137.42,135.46,117.67,135.62,138.88
247,2022-03-03 00:00:00-05:00,135.52,135.95,132.55,133.42,3,2022,9,1,-0.5,0.91,-1.04,-7.99,-5.33,28.21,133.49,133.92,133.82,136.02,135.23,133.6,137.41,137.27,135.3,117.74,135.73,138.86
248,2022-03-04 00:00:00-05:00,132.45,133.37,129.87,131.43,3,2022,9,1,-1.49,-1.9,-4.17,-7.04,-8.4,28.42,133.14,133.42,132.99,135.8,134.67,133.24,137.29,137.04,135.07,117.81,135.82,138.82
249,2022-03-07 00:00:00-05:00,131.01,131.26,125.84,125.92,3,2022,10,1,-4.19,-6.43,-14.61,-10.4,-12.6,22.69,131.94,131.69,130.49,135.33,133.83,132.4,137.07,136.64,134.64,117.85,135.87,138.72
250,2022-03-08 00:00:00-05:00,125.79,130.78,125.22,126.65,3,2022,10,1,0.57,-5.19,-11.17,-11.09,-12.16,21.99,131.06,130.3,128.81,134.92,133.23,131.72,136.86,136.25,134.24,117.9,135.93,138.63
251,2022-03-09 00:00:00-05:00,130.78,133.25,129.43,132.94,3,2022,10,1,4.97,-0.86,-6.89,-6.04,-8.12,32.36,131.37,130.07,129.69,134.82,132.93,131.69,136.79,135.96,134.11,117.97,136.01,138.6
252,2022-03-10 00:00:00-05:00,130.79,132.79,130.44,131.95,3,2022,10,1,-0.74,-1.1,-4.86,-7.49,-7.58,30.99,131.47,129.78,130.31,134.69,132.47,131.6,136.69,135.67,133.96,118.04,136.08,138.56
253,2022-03-11 00:00:00-05:00,133.01,133.31,129.16,129.4,3,2022,10,1,-1.93,-1.54,-6.84,-11.81,-9.65,25.5,131.12,129.37,130.19,134.44,132.04,131.31,136.55,135.34,133.71,118.1,136.13,138.49
254,2022-03-14 00:00:00-04:00,129.78,129.94,124.82,125.5,3,2022,11,1,-3.02,-0.34,-11.05,-15.01,-12.7,22.02,130.19,129.29,128.9,134.01,131.62,130.68,136.33,134.94,133.33,118.13,136.17,138.38
255,2022-03-15 00:00:00-04:00,126.52,129.39,125.27,128.73,3,2022,11,1,2.58,1.65,-6.8,-12.49,-10.09,28.47,129.94,129.7,128.71,133.76,131.31,130.41,136.18,134.62,133.08,118.19,136.23,138.31
256,2022-03-16 00:00:00-04:00,130.26,132.85,128.27,132.8,3,2022,11,1,3.16,-0.1,-0.75,-9.95,-7.15,31.06,130.42,129.68,129.74,133.71,131.14,130.55,136.12,134.39,133.01,118.26,136.3,138.28
257,2022-03-17 00:00:00-04:00,132.67,133.6,131.71,133.36,3,2022,11,1,0.42,1.06,-1.24,-8.22,-5.0,27.64,130.91,129.96,130.97,133.7,130.95,130.76,136.06,134.18,132.97,118.34,136.38,138.25
258,2022-03-18 00:00:00-04:00,132.94,135.75,131.78,135.63,3,2022,11,1,1.71,4.82,-0.35,-5.41,-4.36,35.62,131.7,131.2,132.86,133.79,131.13,131.21,136.05,134.15,133.03,118.42,136.47,138.24
259,2022-03-21 00:00:00-04:00,135.67,136.55,133.61,135.61,3,2022,12,1,-0.02,8.06,-1.19,-7.06,-4.52,33.41,132.35,133.23,134.33,133.87,131.41,131.63,136.04,134.11,133.08,118.51,136.55,138.23
260,2022-03-22 00:00:00-04:00,135.61,140.54,135.61,139.36,3,2022,12,1,2.77,8.26,5.53,-3.17,-3.16,37.38,133.52,135.35,136.38,134.14,131.91,132.39,136.11,134.17,133.29,118.61,136.65,138.26
261,2022-03-23 00:00:00-04:00,138.2,139.08,137.34,137.78,3,2022,12,1,-1.14,3.75,6.04,-2.43,-3.71,31.66,134.23,136.35,137.19,134.31,132.44,132.95,136.14,134.16,133.43,118.71,136.74,138.27
262,2022-03-24 00:00:00-04:00,138.7,141.11,137.25,141.06,3,2022,12,1,2.38,5.78,9.06,-0.02,0.55,38.12,135.37,137.89,138.76,134.63,132.89,133.77,136.24,134.2,133.7,118.82,136.85,138.31
263,2022-03-25 00:00:00-04:00,141.4,141.52,139.23,141.16,3,2022,12,1,0.07,4.08,11.04,-1.25,2.13,37.92,136.33,138.99,139.85,134.94,133.25,134.56,136.34,134.2,133.98,118.93,136.95,138.36
264,2022-03-28 00:00:00-04:00,140.39,141.49,139.31,140.94,3,2022,13,1,-0.15,3.93,6.61,-3.39,1.74,35.76,137.1,140.06,140.5,135.23,133.56,135.29,136.43,134.26,134.24,119.04,137.05,138.4
265,2022-03-29 00:00:00-04:00,142.13,143.27,141.53,141.99,3,2022,13,1,0.74,1.89,5.98,-3.0,1.58,36.88,137.92,140.59,141.14,135.55,133.99,136.09,136.53,134.32,134.54,119.15,137.15,138.44
266,2022-03-30 00:00:00-04:00,141.95,142.21,141.09,141.43,3,2022,13,1,-0.4,2.65,5.1,-4.03,0.51,40.44,138.5,141.32,141.42,135.83,134.35,136.8,136.63,134.44,134.82,119.26,137.25,138.49
267,2022-03-31 00:00:00-04:00,141.54,141.59,138.52,138.57,3,2022,13,1,-2.02,-1.77,3.73,-5.19,-2.21,37.22,138.51,140.82,140.5,135.96,134.61,137.2,136.67,134.52,134.98,119.36,137.34,138.5
268,2022-04-01 00:00:00-04:00,139.0,139.96,137.81,139.64,4,2022,13,2,0.78,-1.07,4.15,-4.44,-0.65,38.03,138.7,140.51,140.11,136.14,135.02,137.68,136.73,134.66,135.18,119.46,137.43,138.52
269,2022-04-04 00:00:00-04:00,139.85,143.19,139.8,142.46,4,2022,14,2,2.01,1.07,6.78,-2.21,5.26,40.08,139.33,140.82,140.76,136.44,135.85,138.39,136.84,134.91,135.49,119.57,137.55,138.57
270,2022-04-05 00:00:00-04:00,142.35,142.47,139.88,140.08,4,2022,14,2,-1.67,-1.34,6.58,-2.94,4.64,38.34,139.45,140.43,140.52,136.61,136.52,138.79,136.9,135.1,135.69,119.68,137.64,138.6
271,2022-04-06 00:00:00-04:00,138.25,138.86,135.03,136.05,4,2022,14,2,-2.88,-3.8,8.05,-5.82,2.15,34.37,138.89,139.36,139.06,136.58,136.68,138.75,136.89,135.29,135.73,119.76,137.71,138.58
272,2022-04-07 00:00:00-04:00,135.52,136.67,133.74,135.4,4,2022,14,2,-0.48,-2.29,6.91,-5.89,-0.48,34.23,138.3,138.73,137.73,136.53,136.85,138.63,136.86,135.43,135.73,119.84,137.78,138.56
273,2022-04-08 00:00:00-04:00,135.09,135.18,132.49,132.81,4,2022,14,2,-1.91,-4.9,-0.1,-3.26,-0.28,30.3,137.39,137.36,135.76,136.35,137.02,138.24,136.78,135.51,135.63,119.9,137.83,138.51
274,2022-04-11 00:00:00-04:00,131.35,131.62,128.2,128.36,4,2022,15,2,-3.35,-9.9,-2.72,-6.48,-5.29,25.9,135.88,134.54,132.76,135.97,137.16,137.42,136.61,135.42,135.35,119.94,137.86,138.42
275,2022-04-12 00:00:00-04:00,131.12,131.12,126.33,127.25,4,2022,15,2,-0.86,-9.16,-1.66,-6.79,-7.16,23.84,134.44,131.97,130.33,135.55,137.09,136.48,136.43,135.27,135.03,119.98,137.89,138.31
276,2022-04-13 00:00:00-04:00,127.54,129.86,127.28,129.42,4,2022,15,2,1.71,-4.87,3.13,-6.33,-6.7,21.98,133.61,130.65,129.48,135.26,136.92,135.75,136.29,135.12,134.8,120.03,137.93,138.23
277,2022-04-14 00:00:00-04:00,130.01,130.01,126.14,126.27,4,2022,15,2,-2.44,-6.74,-1.91,-9.31,-9.34,14.22,132.39,128.82,128.02,134.83,136.56,134.73,136.1,134.69,134.45,120.06,137.95,138.11
278,2022-04-18 00:00:00-04:00,126.54,127.75,125.73,127.22,4,2022,16,2,0.75,-4.21,-4.2,-9.72,-8.09,15.58,131.52,127.7,127.49,134.47,136.14,133.84,135.92,134.38,134.16,120.09,137.98,138.0
279,2022-04-19 00:00:00-04:00,127.23,129.86,126.54,129.54,4,2022,16,2,1.83,0.92,-2.86,-6.19,-4.72,16.13,131.19,127.94,128.1,134.24,135.84,133.21,135.8,134.12,133.97,120.14,138.0,137.92
280,2022-04-20 00:00:00-04:00,130.42,130.92,127.04,127.58,4,2022,16,2,-1.51,0.25,-5.94,-8.2,-6.94,13.79,130.59,128.01,127.98,133.92,135.25,132.43,135.63,133.9,133.72,120.18,138.01,137.82
281,2022-04-21 00:00:00-04:00,128.78,129.63,124.08,124.36,4,2022,16,2,-2.52,-3.91,-8.29,-8.22,-11.57,9.94,129.55,126.99,126.76,133.46,134.58,131.39,135.41,133.61,133.34,120.2,138.0,137.68
282,2022-04-22 00:00:00-04:00,124.55,124.95,118.5,119.2,4,2022,16,2,-4.15,-5.6,-14.47,-11.46,-15.37,6.6,127.83,125.58,124.17,132.79,133.49,129.92,135.1,133.17,132.78,120.19,137.97,137.49
283,2022-04-25 00:00:00-04:00,118.67,122.83,118.08,122.63,4,2022,17,2,2.87,-3.6,-10.99,-7.68,-13.8,9.18,126.96,124.66,123.18,132.3,132.56,128.89,134.85,132.86,132.36,120.2,137.96,137.34
284,2022-04-26 00:00:00-04:00,121.85,122.07,118.08,118.22,4,2022,17,2,-3.59,-8.74,-16.19,-8.98,-17.17,5.85,125.5,122.4,121.04,131.63,131.42,127.53,134.53,132.55,131.79,120.19,137.92,137.14
285,2022-04-27 00:00:00-04:00,114.06,116.82,112.33,113.88,4,2022,17,2,-3.67,-10.74,-19.33,-12.62,-19.38,0.03,123.57,119.66,118.2,130.79,130.02,125.85,134.12,132.12,131.06,120.16,137.86,136.9
286,2022-04-28 00:00:00-04:00,115.99,119.22,113.7,118.09,4,2022,17,2,3.7,-5.04,-16.21,-6.63,-16.47,3.84,122.66,118.41,117.68,130.18,128.85,124.72,133.81,131.76,130.51,120.15,137.81,136.71
287,2022-04-29 00:00:00-04:00,116.31,117.49,113.4,113.7,4,2022,17,2,-3.72,-4.62,-19.93,-11.7,-17.05,-0.33,121.16,117.3,116.11,129.4,127.61,123.28,133.41,131.29,129.8,120.12,137.74,136.47
288,2022-05-02 00:00:00-04:00,113.0,116.32,112.19,116.16,5,2022,18,2,2.17,-5.27,-17.86,-9.63,-15.18,2.31,120.33,116.01,115.72,128.77,126.43,122.19,133.07,130.98,129.2,120.1,137.69,136.25
289,2022-05-03 00:00:00-04:00,116.01,118.01,115.62,116.91,5,2022,18,2,0.64,-1.11,-15.63,-12.01,-15.77,3.0,119.76,115.75,116.02,128.2,125.16,121.28,132.76,130.72,128.65,120.09,137.66,136.05
290,2022-05-04 00:00:00-04:00,116.61,122.41,114.7,121.82,5,2022,18,2,4.2,6.97,-12.76,-9.64,-16.38,8.55,120.1,117.34,118.05,127.9,124.24,120.96,132.54,130.56,128.3,120.09,137.64,135.89
291,2022-05-05 00:00:00-04:00,119.77,120.6,114.59,116.08,5,2022,18,2,-4.71,-1.7,-18.51,-15.36,-20.12,1.31,119.43,116.93,117.63,127.34,123.25,120.18,132.22,130.34,127.74,120.07,137.58,135.67
292,2022-05-06 00:00:00-04:00,114.77,117.15,113.6,115.33,5,2022,18,2,-0.65,1.43,-17.67,-21.79,-21.82,0.22,118.75,117.26,117.09,126.76,122.24,119.43,131.89,130.01,127.15,120.05,137.52,135.45
293,2022-05-09 00:00:00-04:00,112.84,114.66,111.6,112.1,5,2022,19,2,-2.8,-3.49,-17.6,-21.37,-21.59,-1.78,117.64,116.45,115.38,126.07,121.21,118.46,131.5,129.57,126.45,120.01,137.42,135.2
294,2022-05-10 00:00:00-04:00,115.09,115.83,112.49,113.98,5,2022,19,2,1.67,-2.5,-15.82,-20.17,-21.34,-3.02,117.03,115.86,114.55,125.49,120.49,117.78,131.16,129.16,125.83,119.98,137.32,134.97
295,2022-05-11 00:00:00-04:00,112.83,115.94,112.83,113.19,5,2022,19,2,-0.69,-7.08,-14.77,-18.39,-22.51,-5.04,116.39,114.14,113.66,124.9,119.79,117.08,130.8,128.75,125.21,119.95,137.23,134.73
296,2022-05-12 00:00:00-04:00,110.98,113.88,109.43,112.44,5,2022,19,2,-0.67,-3.14,-12.4,-19.05,-23.89,-4.11,115.73,113.41,113.1,124.31,118.94,116.38,130.44,128.32,124.57,119.91,137.11,134.48
297,2022-05-13 00:00:00-04:00,114.12,117.45,113.19,115.63,5,2022,19,2,2.84,0.26,-9.13,-18.04,-22.04,-0.94,115.72,113.47,113.84,123.9,118.4,116.07,130.15,127.96,124.07,119.89,137.01,134.27
298,2022-05-16 00:00:00-04:00,114.54,115.75,113.48,114.03,5,2022,20,2,-1.38,1.72,-11.89,-17.44,-23.21,-0.78,115.43,113.85,114.02,123.43,117.74,115.65,129.84,127.61,123.53,119.86,136.91,134.04
299,2022-05-17 00:00:00-04:00,116.42,116.48,114.46,116.05,5,2022,20,2,1.77,1.82,-8.09,-13.26,-21.79,0.63,115.54,114.27,114.76,123.08,117.07,115.49,129.57,127.42,123.07,119.84,136.82,133.83
300,2022-05-18 00:00:00-04:00,114.58,114.98,111.15,111.5,5,2022,20,2,-3.93,-1.5,-12.36,-17.43,-23.3,-4.25,114.86,113.93,113.83,122.53,116.27,114.96,129.21,127.11,122.45,119.8,136.7,133.58
301,2022-05-19 00:00:00-04:00,111.03,112.6,109.6,109.99,5,2022,20,2,-1.35,-2.18,-15.1,-19.2,-24.27,-6.13,114.05,113.44,112.52,121.93,115.55,114.36,128.84,126.65,121.78,119.75,136.58,133.31
302,2022-05-20 00:00:00-04:00,111.55,111.78,105.41,108.51,5,2022,20,2,-1.34,-6.15,-14.94,-20.93,-26.75,-4.96,113.13,112.02,110.88,121.29,115.01,113.69,128.44,126.18,121.06,119.69,136.44,133.03
303,2022-05-23 00:00:00-04:00,109.19,111.74,108.35,111.09,5,2022,21,2,2.37,-2.58,-10.68,-15.88,-24.9,-1.78,112.79,111.43,110.57,120.8,114.44,113.32,128.1,125.82,120.47,119.65,136.32,132.78
304,2022-05-24 00:00:00-04:00,105.39,106.07,101.52,105.59,5,2022,21,2,-4.95,-9.02,-11.42,-18.74,-28.34,-3.67,111.59,109.33,108.62,120.08,113.8,112.47,127.66,125.42,119.68,119.58,136.17,132.48
305,2022-05-25 00:00:00-04:00,104.61,106.12,103.48,105.42,5,2022,21,2,-0.16,-5.45,-14.03,-18.49,-28.53,-5.07,110.56,108.12,107.32,119.38,113.38,111.67,127.22,124.95,118.89,119.51,136.01,132.17
306,2022-05-26 00:00:00-04:00,105.3,108.26,104.84,107.4,5,2022,21,2,1.88,-2.35,-9.15,-15.52,-28.06,-5.38,110.03,107.6,107.08,118.81,112.85,111.11,126.83,124.45,118.21,119.45,135.87,131.88
307,2022-05-27 00:00:00-04:00,109.09,111.91,108.74,111.91,5,2022,21,2,4.2,3.13,-1.73,-15.35,-24.58,-1.86,110.35,108.28,108.51,118.48,112.76,111.02,126.54,124.02,117.71,119.41,135.75,131.65
308,2022-05-31 00:00:00-04:00,112.34,115.32,111.67,113.35,5,2022,22,2,1.29,2.04,-4.02,-15.39,-22.24,0.56,110.85,108.74,110.2,118.24,112.62,111.07,126.28,123.57,117.3,119.38,135.63,131.42
309,2022-06-01 00:00:00-04:00,114.44,116.68,112.84,113.48,6,2022,22,2,0.11,7.48,-0.19,-15.67,-21.88,0.28,111.29,110.31,111.78,118.01,112.44,111.16,126.03,123.13,116.9,119.35,135.51,131.2
310,2022-06-02 00:00:00-04:00,113.59,117.47,112.54,117.2,6,2022,22,2,3.28,11.17,0.89,-12.26,-19.5,1.97,112.27,112.67,114.08,117.97,112.21,111.61,125.86,122.69,116.67,119.34,135.41,131.02
311,2022-06-03 00:00:00-04:00,115.64,115.9,113.11,114.13,6,2022,22,2,-2.62,6.26,-2.38,-14.88,-19.44,-0.14,112.58,114.01,114.57,117.79,112.12,111.79,125.63,122.21,116.33,119.32,135.31,130.81
312,2022-06-06 00:00:00-04:00,116.28,118.92,115.74,116.4,6,2022,23,2,1.99,4.01,-4.45,-12.76,-19.73,-1.04,113.22,114.91,115.36,117.72,112.17,112.2,125.45,121.72,116.1,119.3,135.21,130.62
313,2022-06-07 00:00:00-04:00,115.06,117.27,114.64,116.73,6,2022,23,2,0.28,2.98,0.55,-11.19,-17.44,-0.84,113.8,115.59,115.97,117.68,112.4,112.63,125.27,121.23,115.91,119.29,135.11,130.44
314,2022-06-08 00:00:00-04:00,116.34,118.14,116.18,116.77,6,2022,23,2,0.04,2.9,1.25,-7.27,-16.91,-1.53,114.3,116.24,116.36,117.63,112.54,113.05,125.11,120.75,115.73,119.28,135.0,130.25
315,2022-06-09 00:00:00-04:00,115.91,117.87,114.36,114.42,6,2022,23,2,-2.01,-2.37,2.07,-9.65,-19.68,-2.79,114.32,115.69,115.75,117.48,112.6,113.23,124.9,120.2,115.49,119.25,134.87,130.05
316,2022-06-10 00:00:00-04:00,112.04,112.87,109.97,110.76,6,2022,23,2,-3.2,-2.95,-2.83,-16.68,-21.72,-5.67,113.72,115.02,114.11,117.16,112.52,113.05,124.62,119.58,115.12,119.21,134.71,129.81
317,2022-06-13 00:00:00-04:00,106.4,108.4,105.74,106.01,6,2022,24,2,-4.29,-8.93,-6.35,-19.66,-25.68,-10.64,112.44,112.94,111.11,116.63,112.04,112.43,124.26,118.93,114.58,119.14,134.54,129.52
318,2022-06-14 00:00:00-04:00,106.15,107.53,105.42,106.33,6,2022,24,2,0.3,-8.91,-5.43,-17.83,-27.54,-9.97,111.42,110.86,108.91,116.14,111.65,111.89,123.9,118.26,114.09,119.08,134.35,129.24
319,2022-06-15 00:00:00-04:00,108.15,111.02,107.28,109.37,6,2022,24,2,2.86,-6.34,-5.42,-12.85,-25.93,-6.49,111.08,109.38,108.41,115.82,111.32,111.67,123.62,117.6,113.74,119.03,134.18,129.0
320,2022-06-16 00:00:00-04:00,106.83,108.26,104.76,105.65,6,2022,24,2,-3.4,-7.66,-7.35,-17.93,-28.18,-11.4,110.17,107.62,107.17,115.33,111.02,111.13,123.27,116.91,113.27,118.97,133.99,128.71
321,2022-06-17 00:00:00-04:00,105.65,108.31,104.67,106.76,6,2022,24,2,1.05,-3.61,-8.01,-19.61,-27.61,-10.8,109.6,106.82,106.88,114.92,110.86,110.72,122.94,116.33,112.87,118.91,133.8,128.44
322,2022-06-21 00:00:00-04:00,108.54,112.08,108.21,111.14,6,2022,25,2,4.11,4.84,-0.32,-16.66,-23.51,-6.99,109.86,107.85,108.32,114.74,110.99,110.75,122.71,115.84,112.67,118.87,133.64,128.22
323,2022-06-22 00:00:00-04:00,110.16,112.94,109.98,111.08,6,2022,25,2,-0.05,4.47,1.0,-18.1,-22.53,-7.4,110.06,108.8,109.4,114.57,110.99,110.76,122.48,115.41,112.48,118.83,133.48,127.99
324,2022-06-23 00:00:00-04:00,111.83,112.34,110.1,111.84,6,2022,25,2,0.68,2.26,3.06,-17.53,-23.35,-7.81,110.36,109.29,110.41,114.44,111.31,110.84,122.28,115.08,112.34,118.79,133.32,127.78
325,2022-06-24 00:00:00-04:00,112.59,117.65,112.54,117.55,6,2022,25,2,5.11,11.26,5.82,-15.65,-18.33,-2.91,111.56,111.67,113.16,114.59,111.91,111.43,122.18,114.88,112.44,118.79,133.19,127.62
326,2022-06-27 00:00:00-04:00,117.85,118.15,114.76,115.42,6,2022,26,2,-1.82,8.11,9.31,-16.23,-18.27,-5.4,112.2,113.41,114.41,114.63,112.31,111.77,122.05,114.6,112.46,118.77,133.05,127.44
327,2022-06-28 00:00:00-04:00,115.38,116.89,111.44,111.6,6,2022,26,2,-3.3,0.42,5.86,-20.88,-20.9,-7.75,112.1,113.5,113.81,114.48,112.3,111.7,121.85,114.31,112.34,118.73,132.91,127.23
328,2022-06-29 00:00:00-04:00,111.15,112.75,110.47,111.3,6,2022,26,2,-0.27,0.19,3.63,-21.16,-22.14,-7.51,111.97,113.54,113.07,114.33,112.2,111.6,121.64,113.99,112.23,118.7,132.75,127.01
329,2022-06-30 00:00:00-04:00,109.6,110.49,106.36,108.57,6,2022,26,2,-2.45,-2.92,-2.99,-22.97,-25.58,-10.5,111.4,112.89,111.42,114.06,111.95,111.26,121.38,113.57,112.01,118.65,132.59,126.77
330,2022-07-01 00:00:00-04:00,107.54,108.86,106.34,108.34,7,2022,26,3,-0.21,-7.83,-4.42,-23.7,-25.99,-9.47,110.89,111.05,109.9,113.78,111.51,110.92,121.13,113.19,111.81,118.6,132.41,126.53
331,2022-07-05 00:00:00-04:00,106.71,112.97,105.35,112.85,7,2022,27,3,4.16,-2.22,-0.55,-20.2,-23.42,-7.02,111.22,110.53,110.5,113.74,111.44,111.04,120.96,112.96,111.79,118.57,132.26,126.34
332,2022-07-06 00:00:00-04:00,112.89,115.17,111.07,114.16,7,2022,27,3,1.16,2.29,-2.59,-17.61,-21.89,-6.34,111.71,111.04,111.71,113.76,111.33,111.3,120.83,112.86,111.84,118.55,132.13,126.16
333,2022-07-07 00:00:00-04:00,114.66,118.76,114.42,118.35,7,2022,27,3,3.68,6.34,3.7,-15.25,-19.01,-2.74,112.82,112.46,114.15,113.98,111.41,111.97,120.78,112.77,112.06,118.54,132.03,126.02
334,2022-07-08 00:00:00-04:00,116.83,119.25,116.48,118.92,7,2022,27,3,0.48,9.54,2.17,-16.52,-18.36,-2.57,113.83,114.53,116.3,114.21,111.52,112.69,120.75,112.79,112.3,118.55,131.93,125.89
335,2022-07-11 00:00:00-04:00,117.57,117.57,114.91,115.26,7,2022,28,3,-3.08,6.38,-1.26,-17.72,-20.14,-5.58,114.07,115.91,116.55,114.26,111.56,113.04,120.64,112.81,112.4,118.53,131.81,125.72
336,2022-07-12 00:00:00-04:00,115.8,116.55,113.28,113.61,7,2022,28,3,-1.43,0.67,-2.71,-16.5,-21.36,-6.95,113.99,116.06,115.78,114.23,111.71,113.24,120.5,112.72,112.43,118.51,131.67,125.54
337,2022-07-13 00:00:00-04:00,111.3,113.78,110.8,110.95,7,2022,28,3,-2.34,-2.81,-3.03,-18.06,-22.89,-8.93,113.49,115.42,114.08,114.08,111.95,113.17,120.31,112.67,112.36,118.47,131.52,125.34
338,2022-07-14 00:00:00-04:00,109.81,110.69,107.98,109.97,7,2022,28,3,-0.89,-7.08,-0.71,-17.2,-19.89,-9.6,112.9,113.74,112.26,113.88,112.13,112.98,120.11,112.54,112.25,118.43,131.37,125.12
339,2022-07-15 00:00:00-04:00,111.6,112.73,110.5,111.37,7,2022,28,3,1.28,-6.35,5.06,-13.23,-18.85,-8.71,112.65,112.23,111.47,113.76,112.23,112.9,119.94,112.43,112.21,118.39,131.25,124.92
340,2022-07-18 00:00:00-04:00,112.23,113.27,107.98,108.64,7,2022,29,3,-2.46,-5.75,2.17,-14.63,-20.43,-12.96,111.98,110.91,110.27,113.52,112.38,112.56,119.72,112.17,112.06,118.34,131.12,124.7
341,2022-07-19 00:00:00-04:00,110.45,113.61,109.16,113.4,7,2022,29,3,4.38,-0.18,3.69,-12.38,-17.93,-9.81,112.21,110.87,111.1,113.51,112.72,112.66,119.59,112.12,112.1,118.32,131.02,124.52
342,2022-07-20 00:00:00-04:00,112.76,114.98,112.07,113.49,7,2022,29,3,0.08,2.29,7.42,-10.12,-18.49,-9.94,112.43,111.37,111.98,113.51,112.83,112.73,119.47,112.08,112.16,118.29,130.91,124.35
343,2022-07-21 00:00:00-04:00,113.87,114.14,110.71,113.93,7,2022,29,3,0.39,3.6,6.72,-10.45,-19.15,-8.56,112.68,112.16,112.83,113.53,112.98,112.84,119.36,112.12,112.23,118.27,130.81,124.18
344,2022-07-22 00:00:00-04:00,110.6,111.93,106.12,107.51,7,2022,29,3,-5.63,-3.47,-3.27,-17.01,-22.14,-14.04,111.82,111.39,111.28,113.24,112.76,112.32,119.13,111.99,112.05,118.22,130.67,123.95
345,2022-07-25 00:00:00-04:00,108.02,109.47,105.92,107.12,7,2022,30,3,-0.36,-1.39,-3.57,-16.03,-22.92,-15.33,111.03,111.09,109.85,112.95,112.24,111.78,118.9,111.87,111.86,118.16,130.52,123.71
346,2022-07-26 00:00:00-04:00,106.21,106.81,103.69,104.64,7,2022,30,3,-2.32,-7.72,-6.43,-15.86,-22.78,-17.53,109.97,109.34,107.7,112.56,111.7,111.05,118.62,111.71,111.58,118.1,130.35,123.45
347,2022-07-27 00:00:00-04:00,108.87,113.5,107.62,112.65,7,2022,30,3,7.66,-0.74,-4.17,-5.5,-16.32,-11.84,110.42,109.17,108.81,112.56,111.75,111.15,118.5,111.65,111.61,118.07,130.22,123.28
348,2022-07-28 00:00:00-04:00,111.96,113.93,111.06,113.81,7,2022,30,3,1.03,-0.1,-1.39,-7.19,-14.32,-10.07,110.98,109.15,110.35,112.62,111.88,111.34,118.41,111.65,111.7,118.05,130.1,123.11
349,2022-07-29 00:00:00-04:00,112.67,116.29,112.65,115.9,7,2022,30,3,1.84,7.8,3.85,-1.96,-10.76,-8.39,111.8,110.82,112.61,112.78,112.24,111.72,118.36,111.64,111.86,118.04,129.99,122.97
350,2022-08-01 00:00:00-04:00,114.88,116.3,113.93,114.45,8,2022,31,3,-1.26,6.84,2.83,0.49,-12.19,-7.8,112.24,112.29,113.81,112.86,112.55,111.93,118.28,111.7,111.97,118.02,129.88,122.82
351,2022-08-02 00:00:00-04:00,113.59,115.93,113.31,114.71,8,2022,31,3,0.24,9.63,5.66,-2.86,-9.3,-8.78,112.65,114.3,114.62,112.94,112.64,112.14,118.21,111.8,112.09,118.0,129.75,122.67
352,2022-08-03 00:00:00-04:00,115.29,118.19,115.06,117.65,8,2022,31,3,2.56,4.44,8.59,3.48,-8.63,-7.42,113.49,115.3,115.74,113.17,112.82,112.62,118.2,111.98,112.32,118.0,129.64,122.55
353,2022-08-04 00:00:00-04:00,117.06,118.35,116.47,117.76,8,2022,31,3,0.09,3.48,4.35,1.38,-8.38,-7.97,114.2,116.1,116.56,113.39,112.79,113.09,118.19,112.11,112.55,118.0,129.51,122.43
354,2022-08-05 00:00:00-04:00,115.81,117.68,115.58,117.05,8,2022,31,3,-0.61,0.99,2.53,0.12,-11.91,-11.69,114.67,116.32,116.87,113.56,112.69,113.49,118.17,112.34,112.74,117.99,129.39,122.31
355,2022-08-08 00:00:00-04:00,117.96,119.72,116.46,116.88,8,2022,32,3,-0.14,2.12,-1.25,-4.06,-13.31,-12.49,115.04,116.81,117.06,113.72,112.77,113.89,118.15,112.57,112.92,117.99,129.26,122.18
356,2022-08-09 00:00:00-04:00,116.72,116.9,115.29,116.21,8,2022,32,3,-0.57,1.3,-2.28,0.11,-15.27,-11.58,115.24,117.11,116.86,113.84,112.9,114.22,118.11,112.75,113.06,117.98,129.14,122.05
357,2022-08-10 00:00:00-04:00,118.35,120.48,117.98,119.27,8,2022,32,3,2.63,1.37,3.48,3.42,-19.12,-12.05,115.91,117.43,117.58,114.1,113.32,114.83,118.13,112.89,113.32,117.99,129.05,121.95
358,2022-08-11 00:00:00-04:00,120.84,121.05,118.13,118.41,8,2022,32,3,-0.72,0.55,4.23,5.63,-16.95,-12.47,116.32,117.56,117.9,114.3,113.74,115.31,118.14,113.0,113.53,117.99,128.96,121.85
