,date,open,high,low,close,month,year,week,quarter,daily_trend,weekly_trend,monthly_trend,quartely_trend,6_monthly_trend,yearly_trend,ema_5_day,sma_5_day,wma_5_day,ema_20_day,sma_20_day,wma_20_day,ema_50_day,sma_50_day,wma_50_day,ema_200_day,sma_200_day,wma_200_day
244,2022-02-28 00:00:00-05:00,132.81,135.15,132.35,134.41,2,2022,9,1,0.28,3.39,4.37,-8.09,-4.4,27.14,133.24,131.34,132.53,136.41,136.05,134.15,137.99,137.82,135.71,118.26,136.72,139.53
245,2022-03-01 00:00:00-05:00,134.0,135.62,132.9,133.69,3,2022,9,1,-0.54,3.68,3.91,-8.55,-5.78,26.08,133.32,132.29,133.31,136.28,135.97,133.93,137.91,137.61,135.55,118.34,136.81,139.5
246,2022-03-02 00:00:00-05:00,134.13,135.13,132.95,134.27,3,2022,9,1,0.43,5.62,1.1,-5.64,-5.74,27.29,133.48,133.72,133.97,136.18,135.81,133.76,137.84,137.45,135.42,118.42,136.9,139.47
247,2022-03-03 00:00:00-05:00,135.49,136.22,132.95,133.83,3,2022,9,1,-0.33,1.23,-1.02,-8.08,-5.5,27.84,133.53,134.05,134.01,136.07,135.13,133.58,137.76,137.29,135.28,118.5,137.0,139.44
248,2022-03-04 00:00:00-05:00,132.9,133.72,129.94,131.65,3,2022,9,1,-1.63,-1.78,-4.18,-7.25,-8.6,27.97,133.22,133.57,133.21,135.86,134.6,133.24,137.64,137.05,135.06,118.56,137.08,139.39
249,2022-03-07 00:00:00-05:00,131.43,131.43,125.96,126.01,3,2022,10,1,-4.28,-6.25,-14.57,-10.7,-13.06,22.14,132.02,131.89,130.69,135.39,133.78,132.43,137.41,136.64,134.63,118.6,137.12,139.28
250,2022-03-08 00:00:00-05:00,125.8,130.78,125.41,126.82,3,2022,10,1,0.64,-5.13,-10.78,-11.47,-12.5,21.5,131.15,130.52,129.0,134.98,133.2,131.76,137.2,136.24,134.24,118.64,137.17,139.18
251,2022-03-09 00:00:00-05:00,130.93,133.72,129.62,133.39,3,2022,10,1,5.18,-0.66,-6.4,-6.07,-8.21,31.8,131.52,130.34,129.96,134.91,132.93,131.78,137.13,135.96,134.13,118.71,137.24,139.14
252,2022-03-10 00:00:00-05:00,130.99,133.06,130.93,132.21,3,2022,10,1,-0.88,-1.21,-4.5,-7.73,-8.0,30.28,131.64,130.02,130.58,134.78,132.5,131.71,137.03,135.69,133.98,118.78,137.3,139.09
253,2022-03-11 00:00:00-05:00,133.52,133.72,129.83,130.01,3,2022,10,1,-1.66,-1.25,-6.28,-11.86,-9.88,25.37,131.37,129.69,130.58,134.55,132.09,131.48,136.89,135.37,133.76,118.84,137.35,139.02
254,2022-03-14 00:00:00-04:00,130.11,130.56,125.96,126.29,3,2022,11,1,-2.86,0.22,-10.4,-14.78,-12.9,22.11,130.52,129.74,129.45,134.16,131.72,130.92,136.69,134.98,133.4,118.87,137.38,138.91
255,2022-03-15 00:00:00-04:00,127.28,130.05,126.11,129.2,3,2022,11,1,2.3,1.87,-6.45,-12.45,-10.51,27.95,130.3,130.22,129.26,133.92,131.44,130.68,136.54,134.68,133.18,118.92,137.42,138.83
256,2022-03-16 00:00:00-04:00,130.53,133.29,128.74,133.21,3,2022,11,1,3.11,-0.13,-0.33,-10.08,-7.74,30.49,130.79,130.18,130.26,133.89,131.31,130.85,136.47,134.46,133.12,119.0,137.48,138.78
257,2022-03-17 00:00:00-04:00,132.84,134.26,132.24,134.12,3,2022,11,1,0.68,1.45,-0.52,-8.25,-5.16,27.67,131.34,130.56,131.57,133.9,131.16,131.12,136.43,134.26,133.11,119.07,137.55,138.75
258,2022-03-18 00:00:00-04:00,133.4,136.42,132.46,136.31,3,2022,11,1,1.64,4.85,0.28,-5.63,-4.64,35.17,132.17,131.83,133.49,134.01,131.39,131.61,136.42,134.24,133.19,119.16,137.63,138.74
259,2022-03-21 00:00:00-04:00,136.36,137.09,134.13,135.99,3,2022,12,1,-0.24,7.68,-0.73,-7.39,-4.83,32.97,132.81,133.77,134.88,134.11,131.68,132.05,136.42,134.22,133.25,119.24,137.7,138.72
260,2022-03-22 00:00:00-04:00,136.01,140.99,136.01,139.78,3,2022,12,1,2.78,8.19,6.02,-3.15,-3.39,36.52,133.97,135.88,136.88,134.38,132.23,132.82,136.48,134.29,133.47,119.34,137.79,138.74
261,2022-03-23 00:00:00-04:00,138.64,139.52,137.67,138.01,3,2022,12,1,-1.26,3.6,6.16,-3.01,-4.07,30.99,134.64,136.84,137.59,134.55,132.77,133.37,136.51,134.29,133.62,119.44,137.86,138.74
262,2022-03-24 00:00:00-04:00,138.77,140.89,137.55,140.81,3,2022,12,1,2.03,4.99,9.2,-0.77,-0.11,37.07,135.67,138.18,138.91,134.85,133.2,134.13,136.6,134.31,133.87,119.54,137.94,138.77
263,2022-03-25 00:00:00-04:00,141.25,141.45,139.2,141.01,3,2022,12,1,0.15,3.45,10.92,-1.87,1.8,36.97,136.56,139.12,139.86,135.14,133.55,134.88,136.68,134.31,134.14,119.65,138.02,138.8
264,2022-03-28 00:00:00-04:00,140.18,141.47,139.33,141.44,3,2022,13,1,0.3,4.01,6.99,-3.4,1.65,35.67,137.37,140.21,140.63,135.44,133.9,135.63,136.78,134.37,134.42,119.76,138.1,138.84
265,2022-03-29 00:00:00-04:00,142.65,143.65,141.97,142.74,3,2022,13,1,0.92,2.12,6.49,-2.65,1.64,37.01,138.27,140.8,141.47,135.79,134.35,136.47,136.89,134.43,134.74,119.87,138.18,138.88
266,2022-03-30 00:00:00-04:00,142.36,142.97,141.66,142.13,3,2022,13,1,-0.42,2.99,5.75,-3.66,0.58,40.11,138.91,141.63,141.92,136.09,134.75,137.21,137.0,134.56,135.05,119.98,138.27,138.92
267,2022-03-31 00:00:00-04:00,141.94,142.13,139.12,139.15,3,2022,13,1,-2.1,-1.18,4.09,-4.64,-2.09,36.7,138.95,141.3,141.09,136.24,135.01,137.63,137.04,134.64,135.23,120.08,138.34,138.93
268,2022-04-01 00:00:00-04:00,139.51,140.45,138.3,140.2,4,2022,13,2,0.75,-0.58,4.41,-3.96,-0.57,38.04,139.16,141.13,140.73,136.43,135.44,138.12,137.1,134.78,135.44,120.18,138.41,138.95
269,2022-04-04 00:00:00-04:00,140.32,143.53,140.32,143.13,4,2022,14,2,2.09,1.19,6.95,-1.62,5.48,39.94,139.82,141.47,141.39,136.75,136.3,138.86,137.22,135.05,135.77,120.29,138.5,139.0
270,2022-04-05 00:00:00-04:00,142.89,143.08,140.44,140.56,4,2022,14,2,-1.8,-1.53,6.77,-2.5,4.86,37.95,139.94,141.03,141.09,136.93,136.98,139.26,137.28,135.27,135.99,120.39,138.57,139.02
271,2022-04-06 00:00:00-04:00,138.66,139.35,135.93,136.68,4,2022,14,2,-2.76,-3.83,8.47,-5.44,2.93,34.2,139.4,139.94,139.64,136.92,137.15,139.23,137.27,135.48,136.04,120.47,138.62,139.0
272,2022-04-07 00:00:00-04:00,136.13,137.21,134.37,135.98,4,2022,14,2,-0.52,-2.28,7.22,-5.51,0.0,34.08,138.83,139.31,138.32,136.87,137.34,139.12,137.25,135.62,136.06,120.55,138.67,138.97
273,2022-04-08 00:00:00-04:00,135.76,135.76,133.27,133.53,4,2022,14,2,-1.8,-4.75,0.11,-2.65,0.18,30.36,137.95,137.98,136.39,136.71,137.51,138.76,137.17,135.72,135.98,120.62,138.71,138.92
274,2022-04-11 00:00:00-04:00,132.42,132.46,129.15,129.33,4,2022,15,2,-3.14,-9.64,-2.17,-5.64,-4.69,26.29,136.51,135.22,133.51,136.36,137.67,137.98,137.02,135.65,135.73,120.66,138.72,138.83
275,2022-04-12 00:00:00-04:00,131.95,131.95,127.12,127.91,4,2022,15,2,-1.1,-8.99,-1.61,-6.3,-6.54,24.12,135.08,132.69,131.08,135.96,137.6,137.05,136.84,135.5,135.43,120.7,138.73,138.72
276,2022-04-13 00:00:00-04:00,128.17,130.19,127.98,129.82,4,2022,15,2,1.49,-5.02,2.8,-5.98,-6.39,21.89,134.2,131.31,130.12,135.67,137.43,136.31,136.7,135.35,135.2,120.74,138.75,138.63
277,2022-04-14 00:00:00-04:00,130.18,130.24,126.66,126.8,4,2022,15,2,-2.33,-6.75,-1.86,-9.12,-9.14,14.36,132.97,129.48,128.61,135.24,137.07,135.3,136.51,134.94,134.87,120.77,138.76,138.51
278,2022-04-18 00:00:00-04:00,126.95,128.25,126.13,127.5,4,2022,16,2,0.56,-4.51,-4.29,-9.66,-7.84,15.03,132.06,128.27,127.95,134.87,136.62,134.39,136.33,134.64,134.58,120.8,138.77,138.4
279,2022-04-19 00:00:00-04:00,127.62,130.44,127.0,130.06,4,2022,16,2,2.01,0.57,-3.02,-6.18,-4.52,16.04,131.72,128.42,128.55,134.65,136.33,133.76,136.21,134.39,134.4,120.85,138.78,138.31
280,2022-04-20 00:00:00-04:00,130.81,131.45,127.44,127.79,4,2022,16,2,-1.75,-0.1,-6.25,-8.26,-7.0,13.22,131.07,128.39,128.34,134.32,135.73,132.95,136.04,134.18,134.14,120.88,138.77,138.21
281,2022-04-21 00:00:00-04:00,128.89,129.84,124.2,124.49,4,2022,16,2,-2.58,-4.11,-8.46,-8.33,-11.65,9.31,129.97,127.33,127.04,133.85,135.05,131.88,135.82,133.9,133.76,120.9,138.74,138.06
282,2022-04-22 00:00:00-04:00,124.55,125.0,118.71,119.19,4,2022,16,2,-4.26,-6.0,-14.73,-11.82,-15.57,6.1,128.17,125.81,124.33,133.15,133.97,130.37,135.49,133.46,133.18,120.89,138.69,137.87
283,2022-04-25 00:00:00-04:00,119.0,122.84,118.34,122.81,4,2022,17,2,3.04,-3.68,-11.01,-7.68,-13.79,8.72,127.28,124.87,123.33,132.66,133.06,129.3,135.24,133.16,132.76,120.9,138.66,137.71
284,2022-04-26 00:00:00-04:00,122.31,122.31,118.74,119.08,4,2022,17,2,-3.04,-8.45,-15.43,-8.14,-16.91,6.0,125.91,122.67,121.4,132.01,131.94,127.97,134.93,132.86,132.21,120.89,138.61,137.52
285,2022-04-27 00:00:00-04:00,113.96,117.08,112.72,114.61,4,2022,17,2,-3.75,-10.31,-18.73,-11.78,-19.24,0.16,124.03,120.03,118.71,131.18,130.54,126.32,134.53,132.46,131.5,120.86,138.53,137.28
286,2022-04-28 00:00:00-04:00,116.7,120.01,114.73,118.98,4,2022,17,2,3.82,-4.42,-15.88,-5.78,-16.37,3.94,123.19,118.93,118.36,130.6,129.38,125.22,134.22,132.12,130.97,120.85,138.46,137.08
287,2022-04-29 00:00:00-04:00,117.16,118.53,114.28,114.55,4,2022,17,2,-3.72,-3.89,-19.74,-11.04,-17.07,-0.13,121.75,118.01,116.9,129.84,128.15,123.81,133.84,131.67,130.28,120.82,138.38,136.84
288,2022-05-02 00:00:00-04:00,113.5,116.92,112.99,116.74,5,2022,18,2,1.91,-4.94,-17.87,-9.27,-15.58,2.16,120.91,116.79,116.48,129.22,126.98,122.72,133.5,131.37,129.69,120.8,138.31,136.63
289,2022-05-03 00:00:00-04:00,116.35,118.87,116.21,117.71,5,2022,18,2,0.83,-1.15,-15.41,-11.37,-15.42,3.02,120.38,116.52,116.78,128.67,125.71,121.84,133.19,131.12,129.16,120.79,138.26,136.42
290,2022-05-04 00:00:00-04:00,117.58,122.7,115.32,122.14,5,2022,18,2,3.76,6.57,-12.88,-9.67,-16.29,8.09,120.67,118.02,118.65,128.36,124.78,121.5,132.98,130.99,128.8,120.79,138.21,136.26
291,2022-05-05 00:00:00-04:00,119.79,120.8,114.77,116.33,5,2022,18,2,-4.76,-2.23,-18.72,-15.33,-20.11,0.85,119.95,117.49,118.09,127.78,123.77,120.69,132.65,130.77,128.23,120.77,138.13,136.05
292,2022-05-06 00:00:00-04:00,115.11,117.08,113.73,115.25,5,2022,18,2,-0.93,0.6,-18.01,-21.87,-21.99,-0.58,119.16,117.63,117.34,127.19,122.73,119.88,132.31,130.43,127.62,120.74,138.05,135.82
293,2022-05-09 00:00:00-04:00,112.9,115.15,112.15,112.68,5,2022,19,2,-2.23,-3.48,-17.56,-20.73,-21.35,-1.97,118.08,116.82,115.69,126.5,121.69,118.93,131.92,130.01,126.92,120.7,137.92,135.57
294,2022-05-10 00:00:00-04:00,115.63,116.27,112.98,114.17,5,2022,19,2,1.33,-3.0,-16.03,-19.88,-21.44,-3.71,117.43,116.11,114.81,125.91,120.93,118.21,131.58,129.6,126.3,120.67,137.8,135.33
295,2022-05-11 00:00:00-04:00,113.3,116.25,113.24,113.55,5,2022,19,2,-0.54,-7.03,-14.96,-17.98,-22.36,-6.2,116.79,114.4,113.95,125.32,120.21,117.51,131.22,129.2,125.67,120.64,137.68,135.09
296,2022-05-12 00:00:00-04:00,111.54,114.45,109.72,112.76,5,2022,19,2,-0.7,-3.07,-12.82,-18.71,-23.89,-6.1,116.11,113.68,113.41,124.72,119.36,116.8,130.86,128.77,125.03,120.6,137.57,134.84
297,2022-05-13 00:00:00-04:00,114.43,117.66,113.59,116.1,5,2022,19,2,2.96,0.74,-9.24,-17.63,-21.93,-2.71,116.11,113.85,114.21,124.31,118.82,116.49,130.57,128.41,124.53,120.57,137.47,134.63
298,2022-05-16 00:00:00-04:00,114.97,116.19,113.93,114.38,5,2022,20,2,-1.48,1.51,-11.89,-17.18,-23.14,-2.48,115.82,114.19,114.39,123.84,118.17,116.06,130.25,128.07,123.98,120.54,137.37,134.4
299,2022-05-17 00:00:00-04:00,116.81,116.81,114.92,116.28,5,2022,20,2,1.66,1.85,-8.29,-12.99,-21.81,-0.96,115.9,114.61,115.09,123.48,117.48,115.88,129.98,127.87,123.52,120.52,137.27,134.19
300,2022-05-18 00:00:00-04:00,114.82,115.28,111.74,112.0,5,2022,20,2,-3.69,-1.37,-12.16,-16.92,-23.34,-5.6,115.25,114.3,114.21,122.93,116.69,115.36,129.63,127.58,122.9,120.48,137.15,133.94
301,2022-05-19 00:00:00-04:00,111.44,113.18,110.07,110.35,5,2022,20,2,-1.47,-2.13,-15.16,-18.82,-24.53,-7.66,114.43,113.82,112.9,122.33,115.98,114.76,129.25,127.12,122.22,120.43,137.03,133.67
302,2022-05-20 00:00:00-04:00,111.68,112.15,105.99,108.92,5,2022,20,2,-1.29,-6.18,-14.76,-20.49,-26.95,-6.64,113.51,112.39,111.26,121.69,115.47,114.09,128.85,126.65,121.51,120.37,136.89,133.39
303,2022-05-23 00:00:00-04:00,109.71,111.6,108.76,111.27,5,2022,21,2,2.15,-2.72,-10.62,-15.6,-25.25,-3.27,113.14,111.76,110.89,121.2,114.89,113.69,128.51,126.28,120.91,120.33,136.76,133.13
304,2022-05-24 00:00:00-04:00,106.0,106.01,101.84,105.55,5,2022,21,2,-5.14,-9.23,-11.44,-18.81,-28.94,-5.38,111.87,109.62,108.82,120.45,114.22,112.8,128.05,125.86,120.09,120.25,136.6,132.82
305,2022-05-25 00:00:00-04:00,104.77,106.16,103.84,105.46,5,2022,21,2,-0.08,-5.84,-14.13,-18.21,-29.0,-6.42,110.81,108.31,107.43,119.74,113.76,111.96,127.61,125.39,119.29,120.18,136.44,132.51
306,2022-05-26 00:00:00-04:00,105.67,108.57,105.11,107.91,5,2022,21,2,2.32,-2.21,-9.38,-15.12,-28.14,-6.49,110.32,107.82,107.3,119.18,113.2,111.41,127.23,124.88,118.61,120.12,136.29,132.23
307,2022-05-27 00:00:00-04:00,109.4,112.46,109.16,112.4,5,2022,21,2,4.16,3.19,-1.93,-14.98,-24.78,-2.82,110.67,108.52,108.82,118.85,113.1,111.33,126.93,124.45,118.12,120.08,136.17,131.99
308,2022-05-31 00:00:00-04:00,112.67,116.02,112.17,113.63,5,2022,22,2,1.1,2.12,-4.5,-15.22,-22.46,-0.98,111.16,108.99,110.53,118.6,112.94,111.38,126.67,123.99,117.69,120.05,136.05,131.77
309,2022-06-01 00:00:00-04:00,114.52,116.98,113.14,113.73,6,2022,22,2,0.09,7.75,-0.72,-15.39,-22.23,-1.12,111.59,110.62,112.11,118.37,112.74,111.45,126.42,123.55,117.29,120.02,135.92,131.55
310,2022-06-02 00:00:00-04:00,113.78,117.48,112.9,117.32,6,2022,22,2,3.16,11.25,0.5,-12.24,-19.75,-0.05,112.55,113.0,114.34,118.32,112.5,111.89,126.24,123.1,117.05,120.0,135.82,131.36
311,2022-06-03 00:00:00-04:00,115.58,115.95,113.26,114.15,6,2022,22,2,-2.7,5.79,-3.02,-14.98,-19.78,-2.29,112.81,114.25,114.73,118.12,112.39,112.05,126.0,122.62,116.7,119.97,135.72,131.15
312,2022-06-06 00:00:00-04:00,116.32,118.97,116.11,116.59,6,2022,23,2,2.14,3.73,-4.54,-12.88,-19.92,-2.76,113.44,115.09,115.51,118.05,112.46,112.45,125.82,122.14,116.46,119.96,135.62,130.96
313,2022-06-07 00:00:00-04:00,115.23,117.33,114.71,116.81,6,2022,23,2,0.19,2.8,0.41,-11.27,-17.71,-2.68,114.0,115.72,116.08,117.99,112.67,112.86,125.64,121.65,116.25,119.94,135.51,130.77
314,2022-06-08 00:00:00-04:00,116.46,118.22,116.28,116.82,6,2022,23,2,0.01,2.72,1.36,-7.3,-17.22,-3.65,114.47,116.34,116.45,117.94,112.8,113.26,125.47,121.16,116.06,119.93,135.39,130.58
315,2022-06-09 00:00:00-04:00,115.92,117.93,114.46,114.51,6,2022,23,2,-1.98,-2.4,1.62,-9.71,-20.07,-4.34,114.48,115.78,115.84,117.77,112.85,113.42,125.26,120.6,115.8,119.9,135.25,130.37
316,2022-06-10 00:00:00-04:00,112.38,113.09,110.46,111.03,6,2022,23,2,-3.04,-2.74,-2.76,-16.76,-21.82,-7.59,113.9,115.15,114.26,117.45,112.76,113.25,124.98,119.97,115.42,119.86,135.1,130.13
317,2022-06-13 00:00:00-04:00,107.06,108.83,106.21,106.49,6,2022,24,2,-4.08,-8.66,-6.22,-19.45,-25.68,-12.03,112.67,113.13,111.37,116.93,112.28,112.65,124.61,119.32,114.9,119.79,134.92,129.85
318,2022-06-14 00:00:00-04:00,106.51,108.07,105.97,106.81,6,2022,24,2,0.3,-8.56,-5.27,-17.84,-27.59,-11.46,111.69,111.13,109.26,116.45,111.9,112.13,124.27,118.65,114.41,119.72,134.74,129.57
319,2022-06-15 00:00:00-04:00,108.51,111.66,107.73,110.0,6,2022,24,2,2.98,-5.84,-5.26,-12.9,-25.77,-8.18,111.41,109.77,108.88,116.14,111.59,111.95,123.99,117.99,114.07,119.68,134.56,129.32
320,2022-06-16 00:00:00-04:00,107.76,108.9,105.41,106.25,6,2022,24,2,-3.4,-7.21,-7.11,-17.76,-28.0,-13.01,110.55,108.12,107.71,115.67,111.3,111.44,123.64,117.3,113.61,119.61,134.37,129.04
321,2022-06-17 00:00:00-04:00,106.15,108.86,105.25,107.48,6,2022,24,2,1.15,-3.2,-7.57,-19.32,-27.45,-12.52,110.04,107.41,107.5,115.28,111.16,111.08,123.32,116.72,113.22,119.55,134.18,128.77
322,2022-06-21 00:00:00-04:00,109.31,112.27,108.9,111.61,6,2022,25,2,3.85,4.81,-0.34,-16.78,-23.65,-9.77,110.3,108.43,108.9,115.1,111.29,111.12,123.09,116.23,113.02,119.51,134.02,128.55
323,2022-06-22 00:00:00-04:00,110.77,113.36,110.33,111.63,6,2022,25,2,0.02,4.52,1.16,-18.1,-22.72,-10.06,110.52,109.4,109.97,114.94,111.31,111.15,122.87,115.79,112.84,119.47,133.85,128.33
324,2022-06-23 00:00:00-04:00,112.55,112.79,110.63,112.28,6,2022,25,2,0.58,2.08,3.08,-17.43,-23.54,-10.62,110.82,109.85,110.93,114.81,111.65,111.24,122.66,115.45,112.7,119.43,133.69,128.11
325,2022-06-24 00:00:00-04:00,113.2,118.21,113.2,118.11,6,2022,25,2,5.19,11.16,6.15,-15.5,-18.16,-5.7,112.03,112.22,113.69,114.97,112.28,111.86,122.57,115.26,112.81,119.43,133.56,127.96
326,2022-06-27 00:00:00-04:00,118.51,118.82,115.59,116.2,6,2022,26,2,-1.62,8.12,10.1,-15.8,-18.33,-7.7,112.73,113.97,115.01,115.03,112.69,112.23,122.45,114.99,112.84,119.41,133.42,127.78
327,2022-06-28 00:00:00-04:00,115.93,117.43,112.04,112.17,6,2022,26,2,-3.47,0.5,6.36,-20.34,-20.95,-10.68,112.63,114.08,114.41,114.89,112.68,112.18,122.24,114.69,112.73,119.38,133.27,127.57
328,2022-06-29 00:00:00-04:00,111.75,113.26,111.15,111.85,6,2022,26,2,-0.28,0.2,3.66,-20.68,-22.16,-10.69,112.5,114.12,113.67,114.75,112.59,112.11,122.04,114.38,112.62,119.34,133.12,127.36
329,2022-06-30 00:00:00-04:00,110.1,110.93,106.93,108.98,6,2022,26,2,-2.57,-2.94,-3.04,-22.95,-25.57,-13.45,111.92,113.46,111.96,114.47,112.36,111.76,121.78,113.96,112.41,119.29,132.95,127.12
330,2022-07-01 00:00:00-04:00,107.95,109.41,106.72,108.69,7,2022,26,3,-0.27,-7.98,-4.35,-23.85,-25.87,-13.13,111.38,111.58,110.37,114.2,111.92,111.41,121.53,113.58,112.2,119.23,132.77,126.88
331,2022-07-05 00:00:00-04:00,107.13,113.64,105.87,113.48,7,2022,27,3,4.41,-2.35,-0.22,-20.16,-23.08,-9.94,111.73,111.03,111.0,114.16,111.89,111.56,121.37,113.36,112.2,119.21,132.62,126.69
332,2022-07-06 00:00:00-04:00,113.68,115.94,111.85,114.8,7,2022,27,3,1.16,2.35,-2.15,-17.5,-21.33,-9.28,112.24,111.56,112.25,114.19,111.8,111.84,121.24,113.27,112.26,119.18,132.49,126.51
333,2022-07-07 00:00:00-04:00,115.59,119.43,115.12,118.88,7,2022,27,3,3.55,6.28,4.14,-15.21,-18.56,-5.66,113.35,112.97,114.69,114.42,111.9,112.51,121.19,113.19,112.48,119.18,132.39,126.37
334,2022-07-08 00:00:00-04:00,117.13,120.0,117.09,119.74,7,2022,27,3,0.72,9.87,2.7,-16.34,-17.69,-5.59,114.41,115.12,116.95,114.67,112.05,113.26,121.17,113.2,112.73,119.18,132.29,126.25
335,2022-07-11 00:00:00-04:00,118.23,118.37,115.82,116.11,7,2022,28,3,-3.03,6.82,-0.6,-17.4,-19.46,-8.25,114.69,116.6,117.28,114.74,112.13,113.64,121.07,113.23,112.85,119.17,132.17,126.09
336,2022-07-12 00:00:00-04:00,116.42,117.43,114.2,114.44,7,2022,28,3,-1.44,0.85,-2.04,-16.28,-20.83,-9.44,114.65,116.79,116.56,114.72,112.3,113.86,120.94,113.14,112.89,119.15,132.03,125.91
337,2022-07-13 00:00:00-04:00,112.24,114.74,111.42,111.79,7,2022,28,3,-2.32,-2.63,-2.38,-17.79,-22.32,-10.98,114.17,116.19,114.89,114.58,112.57,113.82,120.76,113.09,112.84,119.11,131.88,125.71
338,2022-07-14 00:00:00-04:00,110.43,111.59,108.93,111.04,7,2022,28,3,-0.67,-6.59,0.01,-16.84,-19.04,-11.07,113.65,114.62,113.17,114.42,112.78,113.67,120.57,112.97,112.76,119.07,131.73,125.5
339,2022-07-15 00:00:00-04:00,112.56,113.59,111.42,112.36,7,2022,28,3,1.19,-6.16,5.51,-13.12,-18.02,-10.76,113.44,113.15,112.42,114.32,112.9,113.63,120.41,112.87,112.74,119.04,131.62,125.31
340,2022-07-18 00:00:00-04:00,113.03,114.39,108.91,109.52,7,2022,29,3,-2.53,-5.67,2.53,-14.38,-19.78,-14.61,112.78,111.83,111.21,114.09,113.06,113.31,120.19,112.61,112.61,118.99,131.49,125.09
341,2022-07-19 00:00:00-04:00,111.33,114.4,110.1,114.21,7,2022,29,3,4.29,-0.2,3.83,-12.02,-17.29,-11.68,113.02,111.78,112.0,114.1,113.39,113.42,120.07,112.57,112.67,118.96,131.4,124.92
342,2022-07-20 00:00:00-04:00,113.65,115.91,112.85,114.29,7,2022,29,3,0.07,2.24,7.56,-9.86,-18.08,-11.82,113.23,112.28,112.84,114.1,113.53,113.5,119.96,112.55,112.74,118.94,131.29,124.75
343,2022-07-21 00:00:00-04:00,114.68,114.8,111.51,114.63,7,2022,29,3,0.3,3.23,6.65,-10.1,-18.78,-10.94,113.47,113.0,113.62,114.13,113.68,113.61,119.86,112.59,112.82,118.92,131.2,124.58
344,2022-07-22 00:00:00-04:00,111.41,112.77,107.21,107.97,7,2022,29,3,-5.81,-3.91,-3.26,-16.99,-22.12,-16.37,112.55,112.12,111.95,113.84,113.46,113.06,119.62,112.47,112.64,118.87,131.06,124.35
345,2022-07-25 00:00:00-04:00,108.49,110.18,106.63,107.82,7,2022,30,3,-0.14,-1.55,-3.41,-15.62,-22.59,-17.12,111.76,111.78,110.51,113.55,112.95,112.53,119.39,112.35,112.45,118.81,130.91,124.12
346,2022-07-26 00:00:00-04:00,107.05,107.35,104.38,105.06,7,2022,30,3,-2.56,-8.01,-6.43,-15.61,-22.64,-19.51,110.65,109.95,108.27,113.15,112.39,111.78,119.11,112.2,112.17,118.74,130.75,123.86
347,2022-07-27 00:00:00-04:00,109.21,113.99,108.03,113.19,7,2022,30,3,7.74,-0.96,-4.17,-5.03,-16.26,-13.99,111.07,109.74,109.35,113.15,112.44,111.85,119.0,112.14,112.21,118.71,130.61,123.69
348,2022-07-28 00:00:00-04:00,112.4,114.29,111.45,114.18,7,2022,30,3,0.87,-0.39,-1.74,-7.03,-14.17,-12.7,111.59,109.65,110.83,113.2,112.56,112.02,118.9,112.14,112.29,118.69,130.49,123.52
349,2022-07-29 00:00:00-04:00,112.99,116.48,112.82,116.22,7,2022,30,3,1.79,7.64,3.61,-2.4,-10.34,-11.53,112.36,111.3,113.02,113.34,112.92,112.37,118.85,112.13,112.45,118.68,130.39,123.38
350,2022-08-01 00:00:00-04:00,115.12,116.7,114.28,115.07,8,2022,31,3,-0.99,6.72,2.87,0.4,-11.42,-10.66,112.81,112.74,114.28,113.42,113.24,112.57,118.77,112.2,112.56,118.66,130.28,123.23
351,2022-08-02 00:00:00-04:00,114.02,116.66,113.85,115.49,8,2022,31,3,0.36,9.92,5.97,-2.94,-8.55,-11.6,113.26,114.83,115.19,113.52,113.34,112.79,118.71,112.3,112.69,118.65,130.16,123.08
352,2022-08-03 00:00:00-04:00,115.92,118.99,115.73,118.35,8,2022,31,3,2.48,4.56,8.89,3.32,-8.09,-10.42,114.11,115.86,116.37,113.75,113.52,113.26,118.7,112.49,112.93,118.64,130.04,122.96
353,2022-08-04 00:00:00-04:00,117.88,119.07,117.29,118.44,8,2022,31,3,0.08,3.74,4.38,1.46,-7.94,-10.84,114.83,116.71,117.23,113.98,113.5,113.73,118.7,112.63,113.16,118.64,129.92,122.85
354,2022-08-05 00:00:00-04:00,116.51,118.43,116.29,117.8,8,2022,31,3,-0.55,1.35,2.61,0.08,-11.31,-14.22,115.32,117.03,117.59,114.16,113.4,114.14,118.68,112.88,113.36,118.64,129.79,122.73
355,2022-08-08 00:00:00-04:00,118.69,120.43,117.41,117.72,8,2022,32,3,-0.07,2.3,-0.98,-3.62,-12.94,-15.4,115.72,117.56,117.82,114.33,113.48,114.55,118.66,113.12,113.55,118.63,129.67,122.61
356,2022-08-09 00:00:00-04:00,117.57,117.78,116.14,117.08,8,2022,32,3,-0.54,1.38,-2.22,0.65,-14.78,-14.11,115.95,117.88,117.66,114.46,113.61,114.9,118.63,113.3,113.71,118.63,129.55,122.48
357,2022-08-10 00:00:00-04:00,119.16,121.34,118.93,120.22,8,2022,32,3,2.68,1.57,3.54,4.31,-18.5,-11.53,116.66,118.25,118.44,114.73,114.03,115.53,118.66,113.46,113.98,118.63,129.46,122.39
358,2022-08-11 00:00:00-04:00,121.64,121.9,119.12,119.39,8,2022,32,3,-0.69,0.8,4.33,5.96,-16.0,-12.25,117.12,118.44,118.82,114.95,114.45,116.04,118.68,113.58,114.21,118.64,129.36,122.29
