,date,open,high,low,close,month,year,week,quarter,daily_trend,weekly_trend,monthly_trend,quartely_trend,6_monthly_trend,yearly_trend,ema_5_day,sma_5_day,wma_5_day,ema_20_day,sma_20_day,wma_20_day,ema_50_day,sma_50_day,wma_50_day,ema_200_day,sma_200_day,wma_200_day
10,2021-12-13 00:00:00-05:00,177.4,178.39,171.92,172.13,12,2021,50,4,-2.07,6.3,18.81,18.14,38.65,48.53,166.42,171.6,172.48,155.62,160.21,164.19,147.81,150.45,155.57,132.55,137.23,143.85
11,2021-12-14 00:00:00-05:00,171.65,174.09,168.67,170.75,12,2021,50,4,-0.8,1.84,17.89,16.74,38.65,42.93,167.14,172.22,172.2,156.34,161.4,165.2,148.26,151.14,156.37,132.74,137.47,144.18
12,2021-12-15 00:00:00-05:00,171.51,175.81,168.77,175.62,12,2021,50,4,2.85,2.41,19.54,21.23,41.21,46.58,168.56,173.05,173.33,157.26,162.78,166.55,148.79,151.89,157.33,132.96,137.76,144.56
13,2021-12-16 00:00:00-05:00,175.6,177.42,167.24,168.72,12,2021,50,4,-3.93,-1.32,14.84,15.76,32.41,40.98,168.58,172.6,171.89,157.8,163.7,167.12,149.18,152.49,157.99,133.13,138.01,144.87
14,2021-12-17 00:00:00-05:00,166.44,169.91,166.2,167.62,12,2021,50,4,-0.65,-4.63,13.34,15.19,32.4,40.85,168.42,170.97,170.23,158.27,164.35,167.49,149.55,153.04,158.58,133.31,138.26,145.16
15,2021-12-20 00:00:00-05:00,164.82,167.08,164.02,166.26,12,2021,51,4,-0.81,-3.41,10.59,16.39,30.81,38.02,168.06,169.79,168.66,158.65,164.8,167.67,149.87,153.57,159.1,133.47,138.53,145.44
16,2021-12-21 00:00:00-05:00,168.04,169.64,165.65,169.44,12,2021,51,4,1.91,-0.77,9.58,21.2,31.65,39.94,168.29,169.53,168.54,159.17,165.39,168.11,150.26,154.16,159.72,133.65,138.78,145.75
17,2021-12-22 00:00:00-05:00,169.48,172.25,168.61,172.03,12,2021,51,4,1.53,-2.04,9.4,22.64,35.03,45.12,168.91,168.81,169.38,159.78,166.09,168.74,150.68,154.84,160.42,133.84,139.06,146.08
18,2021-12-23 00:00:00-05:00,172.24,173.22,171.67,172.66,12,2021,51,4,0.36,2.33,9.48,21.04,33.64,43.92,169.54,169.6,170.66,160.39,166.79,169.37,151.12,155.53,161.12,134.03,139.33,146.42
19,2021-12-27 00:00:00-05:00,173.45,176.71,173.43,176.62,12,2021,52,4,2.3,5.37,11.72,22.99,34.99,48.22,170.72,171.4,173.0,161.16,167.94,170.31,151.62,156.25,161.95,134.24,139.62,146.79
20,2021-12-28 00:00:00-05:00,176.46,177.6,174.86,175.61,12,2021,52,4,-0.58,5.62,10.71,22.21,34.5,48.13,171.53,173.27,174.4,161.85,168.87,171.04,152.09,156.93,162.71,134.45,139.89,147.14
21,2021-12-29 00:00:00-05:00,175.65,176.92,174.48,175.69,12,2021,52,4,0.05,3.69,14.39,23.58,34.86,41.14,172.23,174.52,175.21,162.51,169.56,171.69,152.55,157.58,163.44,134.66,140.16,147.5
22,2021-12-30 00:00:00-05:00,175.78,176.86,174.43,174.54,12,2021,52,4,-0.66,1.46,11.21,25.76,34.27,40.29,172.61,175.02,175.21,163.08,170.22,172.16,152.98,158.16,164.11,134.85,140.42,147.84
23,2021-12-31 00:00:00-05:00,174.43,175.55,173.62,173.92,12,2021,52,4,-0.35,0.73,7.42,24.5,32.14,38.82,172.83,175.28,174.85,163.6,170.9,172.51,153.39,158.72,164.72,135.05,140.71,148.18
24,2022-01-03 00:00:00-05:00,174.18,179.12,174.06,178.27,1,2022,1,1,2.5,0.93,10.46,28.82,33.9,44.59,173.74,175.61,175.84,164.3,171.88,173.22,153.88,159.36,165.49,135.26,141.01,148.55
25,2022-01-04 00:00:00-05:00,178.88,179.18,175.44,176.01,1,2022,1,1,-1.27,0.23,9.73,26.16,31.59,41.0,174.12,175.69,175.98,164.86,172.59,173.61,154.31,159.97,166.14,135.47,141.29,148.9
26,2022-01-05 00:00:00-05:00,175.92,176.47,171.05,171.33,1,2022,1,1,-2.66,-2.49,8.08,25.9,27.8,33.45,173.65,174.81,174.52,165.16,172.77,173.49,154.65,160.49,166.59,135.64,141.55,149.2
27,2022-01-06 00:00:00-05:00,169.15,171.7,168.11,168.47,1,2022,1,1,-1.67,-3.48,4.04,22.07,23.26,32.15,172.79,173.6,172.41,165.32,172.62,173.08,154.92,160.94,166.9,135.81,141.81,149.47
28,2022-01-07 00:00:00-05:00,169.34,170.56,167.52,168.63,1,2022,1,1,0.1,-3.04,0.58,21.42,21.59,31.27,172.09,172.54,170.75,165.48,172.5,172.7,155.19,161.4,167.2,135.97,142.06,149.73
29,2022-01-10 00:00:00-05:00,165.61,168.96,164.71,168.65,1,2022,2,1,0.01,-5.4,-1.65,20.34,19.46,26.75,171.52,170.62,169.46,165.63,172.15,172.33,155.45,161.79,167.49,136.13,142.31,150.0
30,2022-01-11 00:00:00-05:00,168.78,171.58,167.31,171.48,1,2022,2,1,1.68,-2.57,0.3,22.7,22.59,30.61,171.51,169.71,169.75,165.91,172.12,172.27,155.76,162.29,167.87,136.31,142.58,150.29
31,2022-01-12 00:00:00-05:00,172.5,173.54,171.23,171.92,1,2022,2,1,0.26,0.35,-2.18,23.09,21.32,32.08,171.58,169.83,170.48,166.2,172.17,172.25,156.08,162.81,168.25,136.49,142.86,150.58
32,2022-01-13 00:00:00-05:00,172.17,172.99,168.26,168.65,1,2022,2,1,-1.9,0.11,-2.02,21.86,19.52,30.57,171.09,169.87,170.09,166.31,171.83,171.91,156.33,163.25,168.47,136.65,143.1,150.84
33,2022-01-14 00:00:00-05:00,167.82,170.21,167.57,169.51,1,2022,2,1,0.51,0.52,-0.72,23.0,19.19,34.56,170.83,170.04,169.97,166.46,171.87,171.69,156.59,163.68,168.72,136.81,143.35,151.1
34,2022-01-18 00:00:00-05:00,167.99,168.99,165.93,166.31,1,2022,3,1,-1.89,-1.39,-5.3,18.29,14.18,30.41,170.08,169.58,168.73,166.46,171.8,171.16,156.78,164.05,168.82,136.96,143.57,151.33
35,2022-01-19 00:00:00-05:00,166.51,167.56,162.53,162.81,1,2022,3,1,-2.1,-5.05,-3.5,14.94,12.29,32.11,168.87,167.84,166.47,166.28,171.63,170.31,156.9,164.35,168.77,137.09,143.77,151.52
36,2022-01-20 00:00:00-05:00,163.55,166.19,160.81,161.13,1,2022,3,1,-1.03,-6.28,-3.87,12.42,12.71,26.43,167.58,165.68,164.23,166.04,171.21,169.31,156.98,164.62,168.65,137.21,143.95,151.69
37,2022-01-21 00:00:00-05:00,161.04,162.91,158.97,159.07,1,2022,3,1,-1.28,-5.68,-4.32,9.34,14.35,23.75,166.16,163.77,162.03,165.71,170.56,168.15,157.02,164.85,168.43,137.31,144.11,151.84
38,2022-01-24 00:00:00-05:00,156.73,158.97,151.52,158.3,1,2022,4,1,-0.49,-6.62,-6.57,8.44,10.91,26.08,164.85,161.53,160.21,165.35,169.85,166.98,157.04,165.12,168.17,137.42,144.25,151.98
39,2022-01-25 00:00:00-05:00,155.71,159.42,153.79,156.5,1,2022,4,1,-1.14,-5.9,-9.03,7.05,10.22,24.82,163.46,159.56,158.53,164.93,168.84,165.71,157.03,165.35,167.84,137.51,144.4,152.1
40,2022-01-26 00:00:00-05:00,160.14,161.01,154.58,156.41,1,2022,4,1,-0.06,-3.93,-9.41,7.55,9.1,22.76,162.28,158.28,157.48,164.53,167.88,164.53,157.02,165.54,167.49,137.61,144.52,152.22
41,2022-01-27 00:00:00-05:00,159.11,160.47,155.03,155.95,1,2022,4,1,-0.29,-3.22,-11.71,7.27,7.49,24.27,161.23,157.25,156.7,164.12,166.89,163.39,157.0,165.72,167.11,137.7,144.66,152.34
42,2022-01-28 00:00:00-05:00,162.31,166.85,159.46,166.83,1,2022,4,1,6.98,4.88,-5.0,14.24,14.66,34.8,162.16,158.8,159.9,164.25,166.51,163.39,157.19,166.1,167.15,137.84,144.84,152.56
43,2022-01-31 00:00:00-05:00,166.66,171.4,166.03,171.19,1,2022,5,1,2.61,8.14,-2.56,17.59,19.44,37.57,163.67,161.37,164.03,164.58,166.37,163.83,157.47,166.52,167.35,138.01,145.04,152.82
44,2022-02-01 00:00:00-05:00,170.43,171.25,168.77,171.02,2,2022,5,1,-0.1,9.28,-2.01,14.61,20.79,33.07,164.89,164.28,167.24,164.88,166.01,164.28,157.73,166.85,167.53,138.17,145.24,153.08
45,2022-02-02 00:00:00-05:00,171.16,172.27,169.77,172.23,2,2022,5,1,0.7,10.11,-0.97,17.55,21.09,29.26,166.11,167.44,169.89,165.23,165.82,164.87,158.02,167.14,167.74,138.34,145.45,153.35
46,2022-02-03 00:00:00-05:00,170.9,172.62,168.58,169.35,2,2022,5,1,-1.67,8.59,-5.01,16.24,18.89,25.09,166.65,170.12,170.53,165.43,165.72,165.2,158.24,167.38,167.83,138.5,145.65,153.59
47,2022-02-04 00:00:00-05:00,168.37,170.74,167.39,169.06,2,2022,5,1,-0.17,1.34,-3.95,15.23,18.97,21.52,167.05,170.57,170.17,165.6,165.75,165.52,158.45,167.6,167.89,138.65,145.85,153.82
48,2022-02-07 00:00:00-05:00,169.52,170.59,167.65,168.35,2,2022,6,1,-0.42,-1.66,-1.74,13.62,16.98,20.8,167.27,170.0,169.43,165.73,165.74,165.77,158.65,167.79,167.92,138.8,146.04,154.04
49,2022-02-08 00:00:00-05:00,168.42,171.97,168.12,171.46,2,2022,6,1,1.85,0.25,1.77,16.13,19.48,23.98,167.97,170.09,169.92,166.01,165.88,166.31,158.9,168.15,168.07,138.96,146.24,154.3
50,2022-02-09 00:00:00-05:00,172.65,173.24,171.52,172.88,2,2022,6,1,0.83,0.38,2.52,16.67,20.38,29.54,168.79,170.22,170.85,166.33,165.95,166.98,159.17,168.47,168.25,139.13,146.45,154.56
51,2022-02-10 00:00:00-05:00,170.78,172.09,168.24,168.8,2,2022,6,1,-2.36,-0.32,0.09,14.56,18.1,31.4,168.79,170.11,170.38,166.45,165.79,167.25,159.36,168.61,168.26,139.28,146.64,154.78
52,2022-02-11 00:00:00-05:00,169.0,169.74,164.8,165.39,2,2022,6,1,-2.02,-2.18,-3.56,11.97,15.75,26.66,168.22,169.37,168.8,166.4,165.63,167.21,159.48,168.69,168.14,139.41,146.81,154.97
53,2022-02-14 00:00:00-05:00,164.14,166.31,163.35,165.62,2,2022,7,1,0.14,-1.62,-3.67,14.32,16.31,26.04,167.79,168.83,167.55,166.36,165.43,167.21,159.6,168.79,168.02,139.54,147.0,155.16
54,2022-02-15 00:00:00-05:00,167.67,169.61,166.96,169.46,2,2022,7,1,2.32,-1.17,0.48,17.0,18.79,29.97,168.07,168.43,167.76,166.51,165.59,167.6,159.79,169.01,168.04,139.69,147.2,155.38
55,2022-02-16 00:00:00-05:00,168.53,169.99,166.77,169.22,2,2022,7,1,-0.14,-2.12,-0.17,15.19,16.21,26.53,168.26,167.7,168.02,166.64,165.91,167.94,159.98,169.15,168.05,139.83,147.43,155.6
56,2022-02-17 00:00:00-05:00,167.73,168.59,165.22,165.62,2,2022,7,1,-2.13,-1.88,-0.42,12.73,13.58,24.22,167.82,167.06,167.33,166.59,166.13,167.91,160.09,169.11,167.91,139.96,147.63,155.78
57,2022-02-18 00:00:00-05:00,166.54,167.25,162.98,164.07,2,2022,7,1,-0.94,-0.79,0.77,10.94,11.01,22.92,167.19,166.8,166.34,166.47,166.38,167.72,160.17,168.97,167.72,140.08,147.82,155.94
58,2022-02-22 00:00:00-05:00,161.8,163.47,159.02,161.15,2,2022,8,1,-1.78,-2.7,0.01,7.19,9.71,21.53,166.19,165.9,164.45,166.22,166.53,167.22,160.18,168.77,167.41,140.19,147.99,156.08
59,2022-02-23 00:00:00-05:00,162.35,162.94,156.67,156.98,2,2022,8,1,-2.59,-7.36,-1.32,1.52,9.67,18.93,164.65,163.41,161.48,165.78,166.55,166.31,160.12,168.39,166.95,140.27,148.15,156.17
60,2022-02-24 00:00:00-05:00,149.64,159.71,149.07,159.6,2,2022,8,1,1.67,-5.69,0.82,1.49,11.24,21.15,163.81,161.48,160.21,165.48,166.71,165.65,160.11,168.14,166.6,140.37,148.34,156.28
61,2022-02-25 00:00:00-05:00,160.68,161.93,157.77,161.67,2,2022,8,1,1.3,-2.39,3.3,2.51,11.55,22.5,163.45,160.69,160.27,165.3,167.0,165.17,160.14,167.96,166.35,140.47,148.54,156.41
62,2022-02-28 00:00:00-05:00,159.91,162.23,159.3,161.93,2,2022,9,1,0.16,-1.3,3.53,2.43,10.59,24.71,163.2,160.27,160.68,165.14,166.75,164.69,160.18,167.69,166.11,140.58,148.74,156.55
63,2022-03-01 00:00:00-05:00,161.52,163.38,158.84,160.05,3,2022,9,1,-1.16,-0.68,2.63,0.91,9.37,25.47,162.67,160.05,160.61,164.9,166.19,164.05,160.18,167.51,165.81,140.67,148.92,156.66
64,2022-03-02 00:00:00-05:00,161.22,164.13,159.81,163.35,3,2022,9,1,2.06,4.05,-2.09,6.35,12.57,29.17,162.79,161.32,161.71,164.82,165.81,163.78,160.24,167.43,165.65,140.79,149.12,156.8
65,2022-03-03 00:00:00-05:00,165.22,165.65,162.36,163.02,3,2022,9,1,-0.2,2.14,-4.77,3.87,12.98,28.76,162.83,162.0,162.28,164.74,165.35,163.51,160.29,167.36,165.48,140.9,149.33,156.94
66,2022-03-04 00:00:00-05:00,161.32,162.36,158.97,160.02,3,2022,9,1,-1.84,-1.02,-6.43,-1.16,10.11,30.27,162.36,161.67,161.62,164.51,164.88,163.0,160.29,167.18,165.19,140.99,149.52,157.05
67,2022-03-07 00:00:00-05:00,160.21,161.84,155.97,156.23,3,2022,10,1,-2.37,-3.52,-9.29,-3.2,4.32,27.32,161.34,160.53,159.8,164.12,164.24,162.18,160.21,166.86,164.76,141.07,149.68,157.11
68,2022-03-08 00:00:00-05:00,155.75,159.74,152.79,154.4,3,2022,10,1,-1.17,-3.53,-8.83,-3.74,3.98,26.35,160.18,159.4,157.76,163.66,163.55,161.24,160.09,166.49,164.27,141.14,149.84,157.16
69,2022-03-09 00:00:00-05:00,158.36,160.26,156.33,159.81,3,2022,10,1,3.5,-2.17,-5.48,0.81,7.14,35.48,160.12,158.7,157.89,163.47,162.96,160.89,160.09,166.16,164.01,141.23,150.02,157.26
70,2022-03-10 00:00:00-05:00,157.11,157.29,152.97,155.46,3,2022,10,1,-2.72,-4.64,-7.65,-3.99,3.45,31.5,159.34,157.18,156.81,163.09,162.09,160.17,160.0,165.76,163.59,141.3,150.17,157.31
71,2022-03-11 00:00:00-05:00,155.86,156.21,151.52,151.74,3,2022,10,1,-2.39,-5.17,-11.5,-9.49,0.55,21.8,158.08,155.53,155.0,162.55,161.24,159.19,159.83,165.28,163.04,141.35,150.31,157.33
72,2022-03-14 00:00:00-04:00,148.53,151.15,147.2,147.71,3,2022,11,1,-2.66,-5.45,-14.56,-13.86,-3.61,21.1,156.35,153.82,152.4,161.84,160.36,157.9,159.6,164.74,162.35,141.38,150.44,157.3
73,2022-03-15 00:00:00-04:00,147.99,152.57,147.48,152.1,3,2022,11,1,2.97,-1.49,-9.89,-11.04,0.26,27.82,155.64,153.36,151.82,161.38,159.68,157.11,159.45,164.3,161.85,141.44,150.59,157.32
74,2022-03-16 00:00:00-04:00,154.02,156.91,151.48,156.51,3,2022,11,1,2.9,-2.06,-5.37,-10.95,3.87,33.64,155.78,152.7,152.87,161.15,159.03,156.81,159.39,163.87,161.55,141.51,150.77,157.38
75,2022-03-17 00:00:00-04:00,155.55,157.89,154.59,157.52,3,2022,11,1,0.65,1.32,-4.89,-8.49,8.12,33.07,156.07,153.12,154.47,160.98,158.45,156.66,159.36,163.5,161.3,141.59,150.95,157.45
76,2022-03-18 00:00:00-04:00,157.41,161.31,156.68,160.82,3,2022,11,1,2.09,5.98,-5.1,-5.82,9.95,41.76,156.86,154.93,157.04,160.97,158.21,156.89,159.38,163.29,161.19,141.69,151.15,157.54
77,2022-03-21 00:00:00-04:00,160.35,163.14,159.86,162.19,3,2022,12,1,0.85,9.8,-4.16,-7.65,11.96,37.39,157.75,157.83,159.46,161.03,158.11,157.27,159.44,163.16,161.15,141.79,151.34,157.65
78,2022-03-22 00:00:00-04:00,162.32,166.15,161.73,165.56,3,2022,12,1,2.08,8.85,-0.04,-1.87,13.59,41.54,159.05,160.52,162.04,161.24,158.33,157.98,159.56,163.1,161.25,141.91,151.56,157.8
79,2022-03-23 00:00:00-04:00,164.75,169.31,164.41,166.93,3,2022,12,1,0.82,6.65,1.74,-0.42,14.71,40.39,160.37,162.6,164.17,161.51,158.83,158.8,159.7,163.07,161.4,142.03,151.77,157.95
80,2022-03-24 00:00:00-04:00,167.76,170.78,166.93,170.71,3,2022,12,1,2.27,8.37,5.93,2.68,19.5,44.68,162.09,165.24,166.88,161.95,159.39,159.93,159.92,163.05,161.7,142.17,152.0,158.14
81,2022-03-25 00:00:00-04:00,170.52,171.9,169.42,171.35,3,2022,12,1,0.37,6.55,9.15,1.13,22.57,41.75,163.63,167.35,168.91,162.4,159.87,161.07,160.14,163.04,162.02,142.32,152.24,158.33
82,2022-03-28 00:00:00-04:00,168.85,172.34,168.68,172.21,3,2022,13,1,0.5,6.18,7.9,0.1,22.76,40.67,165.06,169.35,170.53,162.87,160.38,162.24,160.38,163.11,162.38,142.47,152.48,158.53
83,2022-03-29 00:00:00-04:00,173.28,175.56,172.94,175.51,3,2022,13,1,1.91,6.01,8.56,1.65,23.04,44.3,166.8,171.34,172.58,163.47,161.16,163.68,160.68,163.23,162.87,142.63,152.72,158.76
84,2022-03-30 00:00:00-04:00,175.1,176.14,173.29,174.34,3,2022,13,1,-0.66,4.44,7.66,-1.29,21.4,48.37,168.06,172.82,173.58,163.99,161.71,164.94,160.94,163.39,163.3,142.79,152.96,158.97
85,2022-03-31 00:00:00-04:00,174.41,174.59,171.03,171.24,3,2022,13,1,-1.78,0.31,6.99,-2.49,19.17,46.39,168.59,172.93,173.06,164.33,162.12,165.85,161.15,163.56,163.61,142.93,153.18,159.15
86,2022-04-01 00:00:00-04:00,170.67,171.51,168.62,170.95,4,2022,13,2,-0.17,-0.23,4.65,-2.7,20.24,42.11,168.98,172.85,172.4,164.65,162.66,166.69,161.34,163.76,163.9,143.07,153.4,159.33
87,2022-04-04 00:00:00-04:00,171.2,175.05,171.07,175.0,4,2022,14,2,2.37,1.62,7.35,0.26,26.09,46.48,169.98,173.41,173.11,165.14,163.6,167.86,161.61,164.07,164.34,143.23,153.63,159.55
88,2022-04-05 00:00:00-04:00,174.07,174.86,171.05,171.68,4,2022,14,2,-1.89,-2.18,7.29,-1.29,22.9,46.64,170.27,172.64,172.54,165.45,164.47,168.63,161.8,164.34,164.64,143.37,153.85,159.73
89,2022-04-06 00:00:00-04:00,169.03,170.28,166.85,168.51,4,2022,14,2,-1.85,-3.34,7.87,-5.47,21.77,43.34,169.98,171.48,171.16,165.6,164.9,169.02,161.94,164.58,164.8,143.5,154.03,159.87
90,2022-04-07 00:00:00-04:00,167.86,170.01,166.57,168.82,4,2022,14,2,0.18,-1.41,9.34,-4.08,21.0,42.86,169.78,170.99,170.28,165.75,165.57,169.39,162.07,164.83,164.97,143.62,154.23,160.02
91,2022-04-08 00:00:00-04:00,168.46,168.46,165.93,166.81,4,2022,14,2,-1.19,-2.42,4.38,-2.64,22.58,40.95,169.29,170.16,168.88,165.8,166.32,169.51,162.16,165.05,165.05,143.74,154.41,160.14
92,2022-04-11 00:00:00-04:00,165.45,165.77,162.31,162.55,4,2022,15,2,-2.55,-7.11,4.56,-3.51,17.78,39.06,168.16,167.67,166.34,165.65,167.06,169.15,162.17,164.96,164.95,143.83,154.57,160.22
93,2022-04-12 00:00:00-04:00,164.78,166.59,163.42,164.42,4,2022,15,2,1.15,-4.23,8.36,-2.5,18.39,38.07,167.54,166.22,165.26,165.59,167.68,168.9,162.22,164.83,164.93,143.93,154.73,160.32
94,2022-04-13 00:00:00-04:00,164.16,167.74,163.55,167.11,4,2022,15,2,1.63,-0.83,13.13,-0.91,19.24,39.36,167.47,165.94,165.56,165.66,168.21,168.84,162.31,164.75,165.02,144.05,154.9,160.45
95,2022-04-14 00:00:00-04:00,167.33,167.96,161.85,162.1,4,2022,15,2,-3.0,-3.98,6.58,-5.47,15.98,32.07,166.57,164.6,164.28,165.49,168.44,168.26,162.31,164.55,164.91,144.14,155.05,160.52
96,2022-04-18 00:00:00-04:00,160.76,163.38,160.41,161.88,4,2022,16,2,-0.13,-2.95,3.43,-5.84,15.9,31.57,165.79,163.61,163.37,165.32,168.49,167.64,162.3,164.4,164.81,144.23,155.19,160.59
97,2022-04-19 00:00:00-04:00,161.84,164.58,160.75,164.17,4,2022,16,2,1.41,1.0,4.22,-2.66,18.62,31.66,165.52,163.94,163.56,165.26,168.59,167.23,162.34,164.3,164.8,144.33,155.32,160.67
98,2022-04-20 00:00:00-04:00,165.5,165.62,162.89,164.0,4,2022,16,2,-0.1,-0.26,1.98,-3.25,19.0,29.05,165.27,163.85,163.58,165.2,168.51,166.79,162.37,164.21,164.79,144.42,155.45,160.76
99,2022-04-21 00:00:00-04:00,165.65,168.22,162.71,163.21,4,2022,16,2,-0.48,-2.34,0.63,-1.87,16.08,25.87,164.93,163.07,163.36,165.11,168.33,166.28,162.38,164.05,164.75,144.52,155.56,160.84
100,2022-04-22 00:00:00-04:00,163.25,164.63,158.38,158.67,4,2022,16,2,-2.78,-2.12,-4.16,-2.55,12.01,24.01,163.88,162.39,161.89,164.8,167.73,165.36,162.31,163.76,164.54,144.59,155.65,160.87
101,2022-04-25 00:00:00-04:00,158.01,160.02,155.4,159.74,4,2022,17,2,0.67,-1.33,-4.31,-0.86,11.45,21.88,163.19,161.96,161.01,164.56,167.15,164.6,162.26,163.58,164.38,144.66,155.74,160.91
102,2022-04-26 00:00:00-04:00,159.12,159.21,153.7,153.77,4,2022,17,2,-3.73,-6.33,-9.92,-3.33,5.69,19.47,161.62,159.88,158.28,164.05,166.22,163.33,162.09,163.35,163.99,144.71,155.81,160.89
103,2022-04-27 00:00:00-04:00,152.9,156.71,152.38,153.55,4,2022,17,2,-0.15,-6.37,-10.39,-3.0,5.18,17.1,160.28,157.79,156.17,163.55,165.13,162.12,161.93,163.11,163.61,144.75,155.86,160.87
104,2022-04-28 00:00:00-04:00,156.18,161.34,155.86,160.48,4,2022,17,2,4.52,-1.67,-6.81,2.55,9.77,22.7,160.31,157.24,157.07,163.4,164.43,161.68,161.9,162.93,163.51,144.83,155.94,160.91
105,2022-04-29 00:00:00-04:00,158.72,162.99,154.22,154.61,4,2022,17,2,-3.66,-2.56,-11.91,-1.15,6.32,17.61,159.36,156.43,156.19,162.98,163.6,160.74,161.76,162.64,163.18,144.88,155.99,160.9
106,2022-05-02 00:00:00-04:00,153.69,155.18,150.31,154.91,5,2022,18,2,0.2,-3.02,-11.14,-0.66,6.56,19.37,158.62,155.46,155.69,162.6,162.8,159.92,161.62,162.42,162.88,144.93,156.05,160.89
107,2022-05-03 00:00:00-04:00,155.1,157.61,153.3,156.4,5,2022,18,2,0.96,1.71,-8.67,-6.25,7.1,20.17,158.25,155.99,156.0,162.3,161.87,159.31,161.52,162.27,162.64,144.99,156.13,160.89
108,2022-05-04 00:00:00-04:00,156.59,163.27,156.19,162.82,5,2022,18,2,4.1,6.04,-4.76,-4.89,11.84,26.58,159.01,157.84,158.27,162.33,161.43,159.4,161.54,162.3,162.66,145.08,156.23,160.96
109,2022-05-05 00:00:00-04:00,160.69,160.91,151.96,153.74,5,2022,18,2,-5.57,-4.2,-12.14,-10.1,3.03,17.41,158.13,156.5,156.91,161.92,160.69,158.66,161.39,162.24,162.33,145.12,156.29,160.93
110,2022-05-06 00:00:00-04:00,153.22,156.59,151.43,154.47,5,2022,18,2,0.47,-0.09,-10.02,-10.31,5.44,17.61,157.52,156.47,156.23,161.56,159.97,158.07,161.26,162.13,162.02,145.16,156.35,160.92
111,2022-05-09 00:00:00-04:00,152.16,153.05,148.78,149.34,5,2022,19,2,-3.32,-3.59,-11.38,-11.81,2.51,13.99,156.16,155.36,153.86,160.98,159.1,157.06,161.02,161.89,161.52,145.19,156.37,160.85
112,2022-05-10 00:00:00-04:00,152.74,153.94,150.2,151.75,5,2022,19,2,1.61,-2.97,-10.11,-10.24,3.43,16.53,155.42,154.43,152.66,160.54,158.56,156.36,160.84,161.68,161.12,145.22,156.4,160.8
113,2022-05-11 00:00:00-04:00,150.76,152.67,143.21,143.88,5,2022,19,2,-5.18,-11.63,-13.74,-14.53,-2.89,10.57,153.5,150.64,149.14,159.75,157.53,154.96,160.51,161.36,160.43,145.21,156.4,160.68
114,2022-05-12 00:00:00-04:00,140.22,143.59,136.32,140.01,5,2022,19,2,-2.69,-8.93,-13.86,-18.34,-5.17,9.25,151.25,147.89,145.6,158.81,156.18,153.3,160.11,160.89,159.59,145.19,156.39,160.51
115,2022-05-13 00:00:00-04:00,142.01,145.46,140.55,144.48,5,2022,19,2,3.19,-6.47,-12.13,-16.42,-2.49,11.82,150.12,145.9,144.46,158.13,155.3,152.18,159.8,160.52,158.95,145.18,156.41,160.4
